"id","blockNo","val1","val2","val3"
18534,0,"AM",0.5,1
18535,0,"AM",0.5,1
18536,0,"AM",0.5,1
18537,0,"AM",0.5,1
18538,0,"AM",0.5,1
18539,0,"AM",0.5,1
18540,0,"AM",0.5,1
18541,0,"AM",0.5,1
18542,0,"AM",0.5,1
18543,0,"AM",0.5,1
18544,0,"AM",0.5,1
18545,0,"AM",0.5,1
18546,0,"AM",0.5,1
18547,0,"AM",0.5,1
18548,0,"AM",0.5,1
18549,0,"AM",0.5,1
18550,0,"AM",0.5,1
18551,0,"AM",0.5,1
18552,0,"AM",0.5,1
18553,0,"AM",0.5,1
18554,0,"AM",0.5,1
18555,0,"AM",0.5,1
18556,0,"AM",0.5,1
18557,0,"AM",0.5,1
18558,0,"AM",0.5,1
18559,0,"AM",0.5,1
18560,0,"AM",0.5,1
18561,0,"AM",0.5,1
18562,0,"AM",0.5,1
18563,0,"AM",0.5,1
18564,0,"AM",0.5,1
18565,0,"AM",0.5,1
18566,0,"AM",0.5,1
18567,0,"AM",0.5,1
18568,0,"AM",0.5,1
18569,0,"AM",0.5,1
18570,0,"AM",0.5,1
18571,0,"AM",0.5,1
18572,0,"AM",0.5,1
18573,0,"AM",0.5,1
18574,0,"AM",0.5,1
18575,0,"AM",0.5,1
18576,0,"AM",0.5,1
18577,0,"AM",0.5,1
18578,0,"AM",0.5,1
18579,0,"AM",0.5,1
18580,0,"AM",0.5,1
18581,0,"AM",0.5,1
18582,0,"AM",0.5,1
18583,0,"AM",0.5,1
18584,0,"AM",0.5,1
18585,0,"AM",0.5,1
18586,0,"AM",0.5,1
18587,0,"AM",0.5,1
18588,0,"AM",0.5,1
18589,0,"AM",0.5,1
18590,0,"AM",0.5,1
18591,0,"AM",0.5,1
18592,0,"AM",0.5,1
18593,0,"AM",0.5,1
18594,0,"AM",0.5,1
18595,0,"AM",0.5,1
18596,0,"AM",0.5,1
18597,0,"AM",0.5,1
18598,0,"AM",0.5,1
18599,0,"AM",0.5,1
18600,0,"AM",0.5,1
18601,0,"AM",0.5,1
18602,0,"AM",0.5,1
18603,0,"AM",0.5,1
18604,0,"AM",0.5,1
18605,0,"AM",0.5,1
18606,0,"AM",0.5,1
18607,0,"AM",0.5,1
18608,0,"AM",0.5,1
18609,0,"AM",0.5,1
18610,0,"AM",0.5,1
18611,0,"AM",0.5,1
18612,0,"AM",0.5,1
18613,0,"AM",0.5,1
18614,0,"AM",0.5,1
18615,0,"AM",0.5,1
18616,0,"AM",0.5,1
18617,0,"AM",0.5,1
18618,0,"AM",0.5,1
18619,0,"AM",0.5,1
18620,0,"AM",0.5,1
18621,0,"AM",0.5,1
18622,0,"AM",0.5,1
18623,0,"AM",0.5,1
18624,0,"AM",0.5,1
18625,0,"AM",0.5,1
18626,0,"AM",0.5,1
18627,0,"AM",0.5,1
18628,0,"AM",0.5,1
18629,0,"AM",0.5,1
18630,0,"AM",0.5,1
18631,0,"AM",0.5,1
18632,0,"AM",0.5,1
18633,0,"AM",0.5,1
18634,0,"AM",0.5,1
18635,0,"AM",0.5,1
18636,0,"AM",0.5,1
18637,0,"AM",0.5,1
18638,0,"AM",0.5,1
18639,0,"AM",0.5,1
18640,0,"AM",0.5,1
18641,0,"AM",0.5,1
18642,0,"AM",0.5,1
18643,0,"AM",0.5,1
18644,0,"AM",0.5,1
18645,0,"AM",0.5,1
18646,0,"AM",0.5,1
18647,0,"AM",0.5,1
18648,0,"AM",0.5,1
18649,0,"AM",0.5,1
18650,0,"AM",0.5,1
18651,0,"AM",0.5,1
18652,0,"AM",0.5,1
18653,0,"AM",0.5,1
18654,0,"AM",0.5,1
18655,0,"AM",0.5,1
18656,0,"AM",0.5,1
18657,0,"AM",0.5,1
18658,0,"AM",0.5,1
18659,0,"AM",0.5,1
18660,0,"AM",0.5,1
18661,0,"AM",0.5,1
18662,0,"AM",0.5,1
18663,0,"AM",0.5,1
18664,0,"AM",0.5,1
18665,0,"AM",0.5,1
18666,0,"AM",0.5,1
18667,0,"AM",0.5,1
18668,0,"AM",0.5,1
18669,0,"AM",0.5,1
18670,0,"AM",0.5,1
18671,0,"AM",0.5,1
18672,0,"AM",0.5,1
18673,0,"AM",0.5,1
18674,0,"AM",0.5,1
18675,0,"AM",0.5,1
18676,0,"AM",0.5,1
18677,0,"AM",0.5,1
18678,0,"AM",0.5,1
18679,0,"AM",0.5,1
18680,0,"AM",0.5,1
18681,0,"AM",0.5,1
18682,0,"AM",0.5,1
18683,0,"AM",0.5,1
18684,0,"AM",0.5,1
18685,0,"AM",0.5,1
18686,0,"AM",0.5,1
18687,0,"AM",0.5,1
18688,0,"AM",0.5,1
18689,0,"AM",0.5,1
18690,0,"AM",0.5,1
18691,0,"AM",0.5,1
18692,0,"AM",0.5,1
18693,0,"AM",0.5,1
18694,0,"AM",0.5,1
18695,0,"AM",0.5,1
18696,0,"AM",0.5,1
18697,0,"AM",0.5,1
18698,0,"AM",0.5,1
18699,0,"AM",0.5,1
18700,0,"AM",0.5,1
18701,0,"AM",0.5,1
18702,0,"AM",0.5,1
18703,0,"AM",0.5,1
18704,0,"AM",0.5,1
18705,0,"AM",0.5,1
18706,0,"AM",0.5,1
18707,0,"AM",0.5,1
18708,0,"AM",0.5,1
18709,0,"AM",0.5,1
18710,0,"AM",0.5,1
18711,0,"AM",0.5,1
18712,0,"AM",0.5,1
18713,0,"AM",0.5,1
18714,0,"AM",0.5,1
18715,0,"AM",0.5,1
18716,0,"AM",0.5,1
18717,0,"AM",0.5,1
18718,0,"AM",0.5,1
18719,0,"AM",0.5,1
18720,0,"AM",0.5,1
18721,0,"AM",0.5,1
18722,0,"AM",0.5,1
18723,0,"AM",0.5,1
18724,0,"AM",0.5,1
18725,0,"AM",0.5,1
18726,0,"AM",0.5,1
18727,0,"AM",0.5,1
18728,0,"AM",0.5,1
18729,0,"AM",0.5,1
18730,0,"AM",0.5,1
18731,0,"AM",0.5,1
18732,0,"AM",0.5,1
18733,0,"AM",0.5,1
18734,0,"AM",0.5,1
18735,0,"AM",0.5,1
18736,0,"AM",0.5,1
18737,0,"AM",0.5,1
18738,0,"AM",0.5,1
18739,0,"AM",0.5,1
18740,0,"AM",0.5,1
18741,0,"AM",0.5,1
18742,0,"AM",0.5,1
18743,0,"AM",0.5,1
18744,0,"AM",0.5,1
18745,0,"AM",0.5,1
18746,0,"AM",0.5,1
18747,0,"AM",0.5,1
18748,0,"AM",0.5,1
18749,0,"AM",0.5,1
18750,0,"AM",0.5,1
18751,0,"AM",0.5,1
18752,0,"AM",0.5,1
18753,0,"AM",0.5,1
18754,0,"AM",0.5,1
18755,0,"AM",0.5,1
18756,0,"AM",0.5,1
18757,0,"AM",0.5,1
18758,0,"AM",0.5,1
18759,0,"AM",0.5,1
18760,0,"AM",0.5,1
18761,0,"AM",0.5,1
18762,0,"AM",0.5,1
18763,0,"AM",0.5,1
18764,0,"AM",0.5,1
18765,0,"AM",0.5,1
18766,0,"AM",0.5,1
18767,0,"AM",0.5,1
18768,0,"AM",0.5,1
18769,0,"AM",0.5,1
18770,0,"AM",0.5,1
18771,0,"AM",0.5,1
18772,0,"AM",0.5,1
18773,0,"AM",0.5,1
18774,0,"AM",0.5,1
18775,0,"AM",0.5,1
18776,0,"AM",0.5,1
18777,0,"AM",0.5,1
18778,0,"AM",0.5,1
18779,0,"AM",0.5,1
18780,0,"AM",0.5,1
18781,0,"AM",0.5,1
18782,0,"AM",0.5,1
18783,0,"AM",0.5,1
18784,0,"AM",0.5,1
18785,0,"AM",0.5,1
18786,0,"AM",0.5,1
18787,0,"AM",0.5,1
18788,0,"AM",0.5,1
18789,0,"AM",0.5,1
18790,0,"AM",0.5,1
18791,0,"AM",0.5,1
18792,0,"AM",0.5,1
18793,0,"AM",0.5,1
18794,0,"AM",0.5,1
18795,0,"AM",0.5,1
18796,0,"AM",0.5,1
18797,0,"AM",0.5,1
18798,0,"AM",0.5,1
18799,0,"AM",0.5,1
18800,0,"AM",0.5,1
18801,0,"AM",0.5,1
18802,0,"AM",0.5,1
18803,0,"AM",0.5,1
18804,0,"AM",0.5,1
18805,0,"AM",0.5,1
18806,0,"AM",0.5,1
18807,0,"AM",0.5,1
18808,0,"AM",0.5,1
18809,0,"AM",0.5,1
18810,0,"AM",0.5,1
18811,0,"AM",0.5,1
18812,0,"AM",0.5,1
18813,0,"AM",0.5,1
18814,0,"AM",0.5,1
18815,0,"AM",0.5,1
18816,0,"AM",0.5,1
18817,0,"AM",0.5,1
18818,0,"AM",0.5,1
18819,0,"AM",0.5,1
18820,0,"AM",0.5,1
18821,0,"AM",0.5,1
18822,0,"AM",0.5,1
18823,0,"AM",0.5,1
18824,0,"AM",0.5,1
18825,0,"AM",0.5,1
18826,0,"AM",0.5,1
18827,0,"AM",0.5,1
18828,0,"AM",0.5,1
18829,0,"AM",0.5,1
18830,0,"AM",0.5,1
18831,0,"AM",0.5,1
18832,0,"AM",0.5,1
18833,0,"AM",0.5,1
18834,0,"AM",0.5,1
18835,0,"AM",0.5,1
18836,0,"AM",0.5,1
18837,0,"AM",0.5,1
18838,0,"AM",0.5,1
18839,0,"AM",0.5,1
18840,0,"AM",0.5,1
18841,0,"AM",0.5,1
18842,0,"AM",0.5,1
18843,0,"AM",0.5,1
18844,0,"AM",0.5,1
18845,0,"AM",0.5,1
18846,0,"AM",0.5,1
18847,0,"AM",0.5,1
18848,0,"AM",0.5,1
18849,0,"AM",0.5,1
18850,0,"AM",0.5,1
18851,0,"AM",0.5,1
18852,0,"AM",0.5,1
18853,0,"AM",0.5,1
18854,0,"AM",0.5,1
18855,0,"AM",0.5,1
18856,0,"AM",0.5,1
18857,0,"AM",0.5,1
18858,0,"AM",0.5,1
18859,0,"AM",0.5,1
18860,0,"AM",0.5,1
18861,0,"AM",0.5,1
18862,0,"AM",0.5,1
18863,0,"AM",0.5,1
18864,0,"AM",0.5,1
18865,0,"AM",0.5,1
18866,0,"AM",0.5,1
18867,0,"AM",0.5,1
18868,0,"AM",0.5,1
18869,0,"AM",0.5,1
18870,0,"AM",0.5,1
18871,0,"AM",0.5,1
18872,0,"AM",0.5,1
18873,0,"AM",0.5,1
18874,0,"AM",0.5,1
18875,0,"AM",0.5,1
18876,0,"AM",0.5,1
18877,0,"AM",0.5,1
18878,0,"AM",0.5,1
18879,0,"AM",0.5,1
18880,0,"AM",0.5,1
18881,0,"AM",0.5,1
18882,0,"AM",0.5,1
18883,0,"AM",0.5,1
18884,0,"AM",0.5,1
18885,0,"AM",0.5,1
18886,0,"AM",0.5,1
18887,0,"AM",0.5,1
18888,0,"AM",0.5,1
18889,0,"AM",0.5,1
18890,0,"AM",0.5,1
18891,0,"AM",0.5,1
18892,0,"AM",0.5,1
18893,0,"AM",0.5,1
18894,0,"AM",0.5,1
18895,0,"AM",0.5,1
18896,0,"AM",0.5,1
18897,0,"AM",0.5,1
18898,0,"AM",0.5,1
18899,0,"AM",0.5,1
18900,0,"AM",0.5,1
18901,0,"AM",0.5,1
18902,0,"AM",0.5,1
18903,0,"AM",0.5,1
18904,0,"AM",0.5,1
18905,0,"AM",0.5,1
18906,0,"AM",0.5,1
18907,0,"AM",0.5,1
18908,0,"AM",0.5,1
18909,0,"AM",0.5,1
18910,0,"AM",0.5,1
18911,0,"AM",0.5,1
18912,0,"AM",0.5,1
18913,0,"AM",0.5,1
18914,0,"AM",0.5,1
18915,0,"AM",0.5,1
18916,0,"AM",0.5,1
18917,0,"AM",0.5,1
18918,0,"AM",0.5,1
18919,0,"AM",0.5,1
18920,0,"AM",0.5,1
18921,0,"AM",0.5,1
18922,0,"AM",0.5,1
18923,0,"AM",0.5,1
18924,0,"AM",0.5,1
18925,0,"AM",0.5,1
18926,0,"AM",0.5,1
18927,0,"AM",0.5,1
18928,0,"AM",0.5,1
18929,0,"AM",0.5,1
18930,0,"AM",0.5,1
18931,0,"AM",0.5,1
18932,0,"AM",0.5,1
18933,0,"AM",0.5,1
18934,0,"AM",0.5,1
18935,0,"AM",0.5,1
18936,0,"AM",0.5,1
18937,0,"AM",0.5,1
18938,0,"AM",0.5,1
18939,0,"AM",0.5,1
18940,0,"AM",0.5,1
18941,0,"AM",0.5,1
18942,0,"AM",0.5,1
18943,0,"AM",0.5,1
18944,0,"AM",0.5,1
18945,0,"AM",0.5,1
18946,0,"AM",0.5,1
18947,0,"AM",0.5,1
18948,0,"AM",0.5,1
18949,0,"AM",0.5,1
18950,0,"AM",0.5,1
18951,0,"AM",0.5,1
18952,0,"AM",0.5,1
18953,0,"AM",0.5,1
18954,0,"AM",0.5,1
18955,0,"AM",0.5,1
18956,0,"AM",0.5,1
18957,0,"AM",0.5,1
18958,0,"AM",0.5,1
18959,0,"AM",0.5,1
18960,0,"AM",0.5,1
18961,0,"AM",0.5,1
18962,0,"AM",0.5,1
18963,0,"AM",0.5,1
18964,0,"AM",0.5,1
18965,0,"AM",0.5,1
18966,0,"AM",0.5,1
18967,0,"AM",0.5,1
18968,0,"AM",0.5,1
18969,0,"AM",0.5,1
18970,0,"AM",0.5,1
18971,0,"AM",0.5,1
18972,0,"AM",0.5,1
18973,0,"AM",0.5,1
18974,0,"AM",0.5,1
18975,0,"AM",0.5,1
18976,0,"AM",0.5,1
18977,0,"AM",0.5,1
18978,0,"AM",0.5,1
18979,0,"AM",0.5,1
18980,0,"AM",0.5,1
18981,0,"AM",0.5,1
18982,0,"AM",0.5,1
18983,0,"AM",0.5,1
18984,0,"AM",0.5,1
18985,0,"AM",0.5,1
18986,0,"AM",0.5,1
18987,0,"AM",0.5,1
18988,0,"AM",0.5,1
18989,0,"AM",0.5,1
18990,0,"AM",0.5,1
18991,0,"AM",0.5,1
18992,0,"AM",0.5,1
18993,0,"AM",0.5,1
18994,0,"AM",0.5,1
18995,0,"AM",0.5,1
18996,0,"AM",0.5,1
18997,0,"AM",0.5,1
18998,0,"AM",0.5,1
18999,0,"AM",0.5,1
19000,0,"AM",0.5,1
19001,0,"AM",0.5,1
19002,0,"AM",0.5,1
19003,0,"AM",0.5,1
19004,0,"AM",0.5,1
19005,0,"AM",0.5,1
19006,0,"AM",0.5,1
19007,0,"AM",0.5,1
19008,0,"AM",0.5,1
19009,0,"AM",0.5,1
19010,0,"AM",0.5,1
19011,0,"AM",0.5,1
19012,0,"AM",0.5,1
19013,0,"AM",0.5,1
19014,0,"AM",0.5,1
19015,0,"AM",0.5,1
19016,0,"AM",0.5,1
19017,0,"AM",0.5,1
19018,0,"AM",0.5,1
19019,0,"AM",0.5,1
19020,0,"AM",0.5,1
19021,0,"AM",0.5,1
19022,0,"AM",0.5,1
19023,0,"AM",0.5,1
19024,0,"AM",0.5,1
19025,0,"AM",0.5,1
19026,0,"AM",0.5,1
19027,0,"AM",0.5,1
19028,0,"AM",0.5,1
19029,0,"AM",0.5,1
19030,0,"AM",0.5,1
19031,0,"AM",0.5,1
19032,0,"AM",0.5,1
19033,0,"AM",0.5,1
19034,0,"AM",0.5,1
19035,0,"AM",0.5,1
19036,0,"AM",0.5,1
19037,0,"AM",0.5,1
19038,0,"AM",0.5,1
19039,0,"AM",0.5,1
19040,0,"AM",0.5,1
19041,0,"AM",0.5,1
19042,0,"AM",0.5,1
19043,0,"AM",0.5,1
19044,0,"AM",0.5,1
19045,0,"AM",0.5,1
19046,0,"AM",0.5,1
19047,0,"AM",0.5,1
19048,0,"AM",0.5,1
19049,0,"AM",0.5,1
19050,0,"AM",0.5,1
19051,0,"AM",0.5,1
19052,0,"AM",0.5,1
19053,0,"AM",0.5,1
19054,0,"AM",0.5,1
19055,0,"AM",0.5,1
19056,0,"AM",0.5,1
19057,0,"AM",0.5,1
19058,0,"AM",0.5,1
19059,0,"AM",0.5,1
19060,0,"AM",0.5,1
19061,0,"AM",0.5,1
19062,0,"AM",0.5,1
19063,0,"AM",0.5,1
19064,0,"AM",0.5,1
19065,0,"AM",0.5,1
19066,0,"AM",0.5,1
19067,0,"AM",0.5,1
19068,0,"AM",0.5,1
19069,0,"AM",0.5,1
19070,0,"AM",0.5,1
19071,0,"AM",0.5,1
19072,0,"AM",0.5,1
19073,0,"AM",0.5,1
19074,0,"AM",0.5,1
19075,0,"AM",0.5,1
19076,0,"AM",0.5,1
19077,0,"AM",0.5,1
19078,0,"AM",0.5,1
19079,0,"AM",0.5,1
19080,0,"AM",0.5,1
19081,0,"AM",0.5,1
19082,0,"AM",0.5,1
19083,0,"AM",0.5,1
19084,0,"AM",0.5,1
19085,0,"AM",0.5,1
19086,0,"AM",0.5,1
19087,0,"AM",0.5,1
19088,0,"AM",0.5,1
19089,0,"AM",0.5,1
19090,0,"AM",0.5,1
19091,0,"AM",0.5,1
19092,0,"AM",0.5,1
19093,0,"AM",0.5,1
19094,0,"AM",0.5,1
19095,0,"AM",0.5,1
19096,0,"AM",0.5,1
19097,0,"AM",0.5,1
19098,0,"AM",0.5,1
19099,0,"AM",0.5,1
19100,0,"AM",0.5,1
19101,0,"AM",0.5,1
19102,0,"AM",0.5,1
19103,0,"AM",0.5,1
19104,0,"AM",0.5,1
19105,0,"AM",0.5,1
19106,0,"AM",0.5,1
19107,0,"AM",0.5,1
19108,0,"AM",0.5,1
19109,0,"AM",0.5,1
19110,0,"AM",0.5,1
19111,0,"AM",0.5,1
19112,0,"AM",0.5,1
19113,0,"AM",0.5,1
19114,0,"AM",0.5,1
19115,0,"AM",0.5,1
19116,0,"AM",0.5,1
19117,0,"AM",0.5,1
19118,0,"AM",0.5,1
19119,0,"AM",0.5,1
19120,0,"AM",0.5,1
19121,0,"AM",0.5,1
19122,0,"AM",0.5,1
19123,0,"AM",0.5,1
19124,0,"AM",0.5,1
19125,0,"AM",0.5,1
19126,0,"AM",0.5,1
19127,0,"AM",0.5,1
19128,0,"AM",0.5,1
19129,0,"AM",0.5,1
19130,0,"AM",0.5,1
19131,0,"AM",0.5,1
19132,0,"AM",0.5,1
19133,0,"AM",0.5,1
19134,0,"AM",0.5,1
19135,0,"AM",0.5,1
19136,0,"AM",0.5,1
19137,0,"AM",0.5,1
19138,0,"AM",0.5,1
19139,0,"AM",0.5,1
19140,0,"AM",0.5,1
19141,0,"AM",0.5,1
19142,0,"AM",0.5,1
19143,0,"AM",0.5,1
19144,0,"AM",0.5,1
19145,0,"AM",0.5,1
19146,0,"AM",0.5,1
19147,0,"AM",0.5,1
19148,0,"AM",0.5,1
19149,0,"AM",0.5,1
19150,0,"AM",0.5,1
19151,0,"AM",0.5,1
19152,0,"AM",0.5,1
19153,0,"AM",0.5,1
19154,0,"AM",0.5,1
19155,0,"AM",0.5,1
19156,0,"AM",0.5,1
19157,0,"AM",0.5,1
19158,0,"AM",0.5,1
19159,0,"AM",0.5,1
19160,0,"AM",0.5,1
19161,0,"AM",0.5,1
19162,0,"AM",0.5,1
19163,0,"AM",0.5,1
19164,0,"AM",0.5,1
19165,0,"AM",0.5,1
19166,0,"AM",0.5,1
19167,0,"AM",0.5,1
19168,0,"AM",0.5,1
19169,0,"AM",0.5,1
19170,0,"AM",0.5,1
19171,0,"AM",0.5,1
19172,0,"AM",0.5,1
19173,0,"AM",0.5,1
19174,0,"AM",0.5,1
19175,0,"AM",0.5,1
19176,0,"AM",0.5,1
19177,0,"AM",0.5,1
19178,0,"AM",0.5,1
19179,0,"AM",0.5,1
19180,0,"AM",0.5,1
19181,0,"AM",0.5,1
19182,0,"AM",0.5,1
19183,0,"AM",0.5,1
19184,0,"AM",0.5,1
19185,0,"AM",0.5,1
19186,0,"AM",0.5,1
19187,0,"AM",0.5,1
19188,0,"AM",0.5,1
19189,0,"AM",0.5,1
19190,0,"AM",0.5,1
19191,0,"AM",0.5,1
19192,0,"AM",0.5,1
19193,0,"AM",0.5,1
19194,0,"AM",0.5,1
19195,0,"AM",0.5,1
19196,0,"AM",0.5,1
19197,0,"AM",0.5,1
19198,0,"AM",0.5,1
19199,0,"AM",0.5,1
19200,0,"AM",0.5,1
19201,0,"AM",0.5,1
19202,0,"AM",0.5,1
19203,0,"AM",0.5,1
19204,0,"AM",0.5,1
19205,0,"AM",0.5,1
19206,0,"AM",0.5,1
19207,0,"AM",0.5,1
19208,0,"AM",0.5,1
19209,0,"AM",0.5,1
19210,0,"AM",0.5,1
19211,0,"AM",0.5,1
19212,0,"AM",0.5,1
19213,0,"AM",0.5,1
19214,0,"AM",0.5,1
19215,0,"AM",0.5,1
19216,0,"AM",0.5,1
19217,0,"AM",0.5,1
19218,0,"AM",0.5,1
19219,0,"AM",0.5,1
19220,0,"AM",0.5,1
19221,0,"AM",0.5,1
19222,0,"AM",0.5,1
19223,0,"AM",0.5,1
19224,0,"AM",0.5,1
19225,0,"AM",0.5,1
19226,0,"AM",0.5,1
19227,0,"AM",0.5,1
19228,0,"AM",0.5,1
19229,0,"AM",0.5,1
19230,0,"AM",0.5,1
19231,0,"AM",0.5,1
19232,0,"AM",0.5,1
19233,0,"AM",0.5,1
19234,0,"AM",0.5,1
19235,0,"AM",0.5,1
19236,0,"AM",0.5,1
19237,0,"AM",0.5,1
19238,0,"AM",0.5,1
19239,0,"AM",0.5,1
19240,0,"AM",0.5,1
19241,0,"AM",0.5,1
19242,0,"AM",0.5,1
19243,0,"AM",0.5,1
19244,0,"AM",0.5,1
19245,0,"AM",0.5,1
19246,0,"AM",0.5,1
19247,0,"AM",0.5,1
19248,0,"AM",0.5,1
19249,0,"AM",0.5,1
19250,0,"AM",0.5,1
19251,0,"AM",0.5,1
19252,0,"AM",0.5,1
19253,0,"AM",0.5,1
19254,0,"AM",0.5,1
19255,0,"AM",0.5,1
19256,0,"AM",0.5,1
19257,0,"AM",0.5,1
19258,0,"AM",0.5,1
19259,0,"AM",0.5,1
19260,0,"AM",0.5,1
19261,0,"AM",0.5,1
19262,0,"AM",0.5,1
19263,0,"AM",0.5,1
19264,0,"AM",0.5,1
19265,0,"AM",0.5,1
19266,0,"AM",0.5,1
19267,0,"AM",0.5,1
19268,0,"AM",0.5,1
19269,0,"AM",0.5,1
19270,0,"AM",0.5,1
19271,0,"AM",0.5,1
19272,0,"AM",0.5,1
19273,0,"AM",0.5,1
19274,0,"AM",0.5,1
19275,0,"AM",0.5,1
19276,0,"AM",0.5,1
19277,0,"AM",0.5,1
19278,0,"AM",0.5,1
19279,0,"AM",0.5,1
19280,0,"AM",0.5,1
19281,0,"AM",0.5,1
19282,0,"AM",0.5,1
19283,0,"AM",0.5,1
19284,0,"AM",0.5,1
19285,0,"AM",0.5,1
19286,0,"AM",0.5,1
19287,0,"AM",0.5,1
19288,0,"AM",0.5,1
19289,0,"AM",0.5,1
19290,0,"AM",0.5,1
19291,0,"AM",0.5,1
19292,0,"AM",0.5,1
19293,0,"AM",0.5,1
19294,0,"AM",0.5,1
19295,0,"AM",0.5,1
19296,0,"AM",0.5,1
19297,0,"AM",0.5,1
19298,0,"AM",0.5,1
19299,0,"AM",0.5,1
19300,0,"AM",0.5,1
19301,0,"AM",0.5,1
19302,0,"AM",0.5,1
19303,0,"AM",0.5,1
19304,0,"AM",0.5,1
19305,0,"AM",0.5,1
19306,0,"AM",0.5,1
19307,0,"AM",0.5,1
19308,0,"AM",0.5,1
19309,0,"AM",0.5,1
19310,0,"AM",0.5,1
19311,0,"AM",0.5,1
19312,0,"AM",0.5,1
19313,0,"AM",0.5,1
19314,0,"AM",0.5,1
19315,0,"AM",0.5,1
19316,0,"AM",0.5,1
19317,0,"AM",0.5,1
19318,0,"AM",0.5,1
19319,0,"AM",0.5,1
19320,0,"AM",0.5,1
19321,0,"AM",0.5,1
19322,0,"AM",0.5,1
19323,0,"AM",0.5,1
19324,0,"AM",0.5,1
19325,0,"AM",0.5,1
19326,0,"AM",0.5,1
19327,0,"AM",0.5,1
19328,0,"AM",0.5,1
19329,0,"AM",0.5,1
19330,0,"AM",0.5,1
19331,0,"AM",0.5,1
19332,0,"AM",0.5,1
19333,0,"AM",0.5,1
19334,0,"AM",0.5,1
19335,0,"AM",0.5,1
19336,0,"AM",0.5,1
19337,0,"AM",0.5,1
19338,0,"AM",0.5,1
19339,0,"AM",0.5,1
19340,0,"AM",0.5,1
19341,0,"AM",0.5,1
19342,0,"AM",0.5,1
19343,0,"AM",0.5,1
19344,0,"AM",0.5,1
19345,0,"AM",0.5,1
19346,0,"AM",0.5,1
19347,0,"AM",0.5,1
19348,0,"AM",0.5,1
19349,0,"AM",0.5,1
19350,0,"AM",0.5,1
19351,0,"AM",0.5,1
19352,0,"AM",0.5,1
19353,0,"AM",0.5,1
19354,0,"AM",0.5,1
19355,0,"AM",0.5,1
19356,0,"AM",0.5,1
19357,0,"AM",0.5,1
19358,0,"AM",0.5,1
19359,0,"AM",0.5,1
19360,0,"AM",0.5,1
19361,0,"AM",0.5,1
19362,0,"AM",0.5,1
19363,0,"AM",0.5,1
19364,0,"AM",0.5,1
19365,0,"AM",0.5,1
19366,0,"AM",0.5,1
19367,0,"AM",0.5,1
19368,0,"AM",0.5,1
19369,0,"AM",0.5,1
19370,0,"AM",0.5,1
19371,0,"AM",0.5,1
19372,0,"AM",0.5,1
19373,0,"AM",0.5,1
19374,0,"AM",0.5,1
19375,0,"AM",0.5,1
19376,0,"AM",0.5,1
19377,0,"AM",0.5,1
19378,0,"AM",0.5,1
19379,0,"AM",0.5,1
19380,0,"AM",0.5,1
19381,0,"AM",0.5,1
19382,0,"AM",0.5,1
19383,0,"AM",0.5,1
19384,0,"AM",0.5,1
19385,0,"AM",0.5,1
19386,0,"AM",0.5,1
19387,0,"AM",0.5,1
19388,0,"AM",0.5,1
19389,0,"AM",0.5,1
19390,0,"AM",0.5,1
19391,0,"AM",0.5,1
19392,0,"AM",0.5,1
19393,0,"AM",0.5,1
19394,0,"AM",0.5,1
19395,0,"AM",0.5,1
19396,0,"AM",0.5,1
19397,0,"AM",0.5,1
19398,0,"AM",0.5,1
19399,0,"AM",0.5,1
19400,0,"AM",0.5,1
19401,0,"AM",0.5,1
19402,0,"AM",0.5,1
19403,0,"AM",0.5,1
19404,0,"AM",0.5,1
19405,0,"AM",0.5,1
19406,0,"AM",0.5,1
19407,0,"AM",0.5,1
19408,0,"AM",0.5,1
19409,0,"AM",0.5,1
19410,0,"AM",0.5,1
19411,0,"AM",0.5,1
19412,0,"AM",0.5,1
19413,0,"AM",0.5,1
19414,0,"AM",0.5,1
19415,0,"AM",0.5,1
19416,0,"AM",0.5,1
19417,0,"AM",0.5,1
19418,0,"AM",0.5,1
19419,0,"AM",0.5,1
19420,0,"AM",0.5,1
19421,0,"AM",0.5,1
19422,0,"AM",0.5,1
19423,0,"AM",0.5,1
19424,0,"AM",0.5,1
19425,0,"AM",0.5,1
19426,0,"AM",0.5,1
19427,0,"AM",0.5,1
19428,0,"AM",0.5,1
19429,0,"AM",0.5,1
19430,0,"AM",0.5,1
19431,0,"AM",0.5,1
19432,0,"AM",0.5,1
19433,0,"AM",0.5,1
19434,0,"AM",0.5,1
19435,0,"AM",0.5,1
19436,0,"AM",0.5,1
19437,0,"AM",0.5,1
19438,0,"AM",0.5,1
19439,0,"AM",0.5,1
19440,0,"AM",0.5,1
19441,0,"AM",0.5,1
19442,0,"AM",0.5,1
19443,0,"AM",0.5,1
19444,0,"AM",0.5,1
19445,0,"AM",0.5,1
19446,0,"AM",0.5,1
19447,0,"AM",0.5,1
19448,0,"AM",0.5,1
19449,0,"AM",0.5,1
19450,0,"AM",0.5,1
19451,0,"AM",0.5,1
19452,0,"AM",0.5,1
19453,0,"AM",0.5,1
19454,0,"AM",0.5,1
19455,0,"AM",0.5,1
19456,0,"AM",0.5,1
19457,0,"AM",0.5,1
19458,0,"AM",0.5,1
19459,0,"AM",0.5,1
19460,0,"AM",0.5,1
19461,0,"AM",0.5,1
19462,0,"AM",0.5,1
19463,0,"AM",0.5,1
19464,0,"AM",0.5,1
19465,0,"AM",0.5,1
