"id","blockNo","val1","val2","val3"
48345,0,"AM",0.5,1
48346,0,"AM",0.5,1
48347,0,"AM",0.5,1
48348,0,"AM",0.5,1
48349,0,"AM",0.5,1
48350,0,"AM",0.5,1
48351,0,"AM",0.5,1
48352,0,"AM",0.5,1
48353,0,"AM",0.5,1
48354,0,"AM",0.5,1
48355,0,"AM",0.5,1
48356,0,"AM",0.5,1
48357,0,"AM",0.5,1
48358,0,"AM",0.5,1
48359,0,"AM",0.5,1
48360,0,"AM",0.5,1
48361,0,"AM",0.5,1
48362,0,"AM",0.5,1
48363,0,"AM",0.5,1
48364,0,"AM",0.5,1
48365,0,"AM",0.5,1
48366,0,"AM",0.5,1
48367,0,"AM",0.5,1
48368,0,"AM",0.5,1
48369,0,"AM",0.5,1
48370,0,"AM",0.5,1
48371,0,"AM",0.5,1
48372,0,"AM",0.5,1
48373,0,"AM",0.5,1
48374,0,"AM",0.5,1
48375,0,"AM",0.5,1
48376,0,"AM",0.5,1
48377,0,"AM",0.5,1
48378,0,"AM",0.5,1
48379,0,"AM",0.5,1
48380,0,"AM",0.5,1
48381,0,"AM",0.5,1
48382,0,"AM",0.5,1
48383,0,"AM",0.5,1
48384,0,"AM",0.5,1
48385,0,"AM",0.5,1
48386,0,"AM",0.5,1
48387,0,"AM",0.5,1
48388,0,"AM",0.5,1
48389,0,"AM",0.5,1
48390,0,"AM",0.5,1
48391,0,"AM",0.5,1
48392,0,"AM",0.5,1
48393,0,"AM",0.5,1
48394,0,"AM",0.5,1
48395,0,"AM",0.5,1
48396,0,"AM",0.5,1
48397,0,"AM",0.5,1
48398,0,"AM",0.5,1
48399,0,"AM",0.5,1
48400,0,"AM",0.5,1
48401,0,"AM",0.5,1
48402,0,"AM",0.5,1
48403,0,"AM",0.5,1
48404,0,"AM",0.5,1
48405,0,"AM",0.5,1
48406,0,"AM",0.5,1
48407,0,"AM",0.5,1
48408,0,"AM",0.5,1
48409,0,"AM",0.5,1
48410,0,"AM",0.5,1
48411,0,"AM",0.5,1
48412,0,"AM",0.5,1
48413,0,"AM",0.5,1
48414,0,"AM",0.5,1
48415,0,"AM",0.5,1
48416,0,"AM",0.5,1
48417,0,"AM",0.5,1
48418,0,"AM",0.5,1
48419,0,"AM",0.5,1
48420,0,"AM",0.5,1
48421,0,"AM",0.5,1
48422,0,"AM",0.5,1
48423,0,"AM",0.5,1
48424,0,"AM",0.5,1
48425,0,"AM",0.5,1
48426,0,"AM",0.5,1
48427,0,"AM",0.5,1
48428,0,"AM",0.5,1
48429,0,"AM",0.5,1
48430,0,"AM",0.5,1
48431,0,"AM",0.5,1
48432,0,"AM",0.5,1
48433,0,"AM",0.5,1
48434,0,"AM",0.5,1
48435,0,"AM",0.5,1
48436,0,"AM",0.5,1
48437,0,"AM",0.5,1
48438,0,"AM",0.5,1
48439,0,"AM",0.5,1
48440,0,"AM",0.5,1
48441,0,"AM",0.5,1
48442,0,"AM",0.5,1
48443,0,"AM",0.5,1
48444,0,"AM",0.5,1
48445,0,"AM",0.5,1
48446,0,"AM",0.5,1
48447,0,"AM",0.5,1
48448,0,"AM",0.5,1
48449,0,"AM",0.5,1
48450,0,"AM",0.5,1
48451,0,"AM",0.5,1
48452,0,"AM",0.5,1
48453,0,"AM",0.5,1
48454,0,"AM",0.5,1
48455,0,"AM",0.5,1
48456,0,"AM",0.5,1
48457,0,"AM",0.5,1
48458,0,"AM",0.5,1
48459,0,"AM",0.5,1
48460,0,"AM",0.5,1
48461,0,"AM",0.5,1
48462,0,"AM",0.5,1
48463,0,"AM",0.5,1
48464,0,"AM",0.5,1
48465,0,"AM",0.5,1
48466,0,"AM",0.5,1
48467,0,"AM",0.5,1
48468,0,"AM",0.5,1
48469,0,"AM",0.5,1
48470,0,"AM",0.5,1
48471,0,"AM",0.5,1
48472,0,"AM",0.5,1
48473,0,"AM",0.5,1
48474,0,"AM",0.5,1
48475,0,"AM",0.5,1
48476,0,"AM",0.5,1
48477,0,"AM",0.5,1
48478,0,"AM",0.5,1
48479,0,"AM",0.5,1
48480,0,"AM",0.5,1
48481,0,"AM",0.5,1
48482,0,"AM",0.5,1
48483,0,"AM",0.5,1
48484,0,"AM",0.5,1
48485,0,"AM",0.5,1
48486,0,"AM",0.5,1
48487,0,"AM",0.5,1
48488,0,"AM",0.5,1
48489,0,"AM",0.5,1
48490,0,"AM",0.5,1
48491,0,"AM",0.5,1
48492,0,"AM",0.5,1
48493,0,"AM",0.5,1
48494,0,"AM",0.5,1
48495,0,"AM",0.5,1
48496,0,"AM",0.5,1
48497,0,"AM",0.5,1
48498,0,"AM",0.5,1
48499,0,"AM",0.5,1
48500,0,"AM",0.5,1
48501,0,"AM",0.5,1
48502,0,"AM",0.5,1
48503,0,"AM",0.5,1
48504,0,"AM",0.5,1
48505,0,"AM",0.5,1
48506,0,"AM",0.5,1
48507,0,"AM",0.5,1
48508,0,"AM",0.5,1
48509,0,"AM",0.5,1
48510,0,"AM",0.5,1
48511,0,"AM",0.5,1
48512,0,"AM",0.5,1
48513,0,"AM",0.5,1
48514,0,"AM",0.5,1
48515,0,"AM",0.5,1
48516,0,"AM",0.5,1
48517,0,"AM",0.5,1
48518,0,"AM",0.5,1
48519,0,"AM",0.5,1
48520,0,"AM",0.5,1
48521,0,"AM",0.5,1
48522,0,"AM",0.5,1
48523,0,"AM",0.5,1
48524,0,"AM",0.5,1
48525,0,"AM",0.5,1
48526,0,"AM",0.5,1
48527,0,"AM",0.5,1
48528,0,"AM",0.5,1
48529,0,"AM",0.5,1
48530,0,"AM",0.5,1
48531,0,"AM",0.5,1
48532,0,"AM",0.5,1
48533,0,"AM",0.5,1
48534,0,"AM",0.5,1
48535,0,"AM",0.5,1
48536,0,"AM",0.5,1
48537,0,"AM",0.5,1
48538,0,"AM",0.5,1
48539,0,"AM",0.5,1
48540,0,"AM",0.5,1
48541,0,"AM",0.5,1
48542,0,"AM",0.5,1
48543,0,"AM",0.5,1
48544,0,"AM",0.5,1
48545,0,"AM",0.5,1
48546,0,"AM",0.5,1
48547,0,"AM",0.5,1
48548,0,"AM",0.5,1
48549,0,"AM",0.5,1
48550,0,"AM",0.5,1
48551,0,"AM",0.5,1
48552,0,"AM",0.5,1
48553,0,"AM",0.5,1
48554,0,"AM",0.5,1
48555,0,"AM",0.5,1
48556,0,"AM",0.5,1
48557,0,"AM",0.5,1
48558,0,"AM",0.5,1
48559,0,"AM",0.5,1
48560,0,"AM",0.5,1
48561,0,"AM",0.5,1
48562,0,"AM",0.5,1
48563,0,"AM",0.5,1
48564,0,"AM",0.5,1
48565,0,"AM",0.5,1
48566,0,"AM",0.5,1
48567,0,"AM",0.5,1
48568,0,"AM",0.5,1
48569,0,"AM",0.5,1
48570,0,"AM",0.5,1
48571,0,"AM",0.5,1
48572,0,"AM",0.5,1
48573,0,"AM",0.5,1
48574,0,"AM",0.5,1
48575,0,"AM",0.5,1
48576,0,"AM",0.5,1
48577,0,"AM",0.5,1
48578,0,"AM",0.5,1
48579,0,"AM",0.5,1
48580,0,"AM",0.5,1
48581,0,"AM",0.5,1
48582,0,"AM",0.5,1
48583,0,"AM",0.5,1
48584,0,"AM",0.5,1
48585,0,"AM",0.5,1
48586,0,"AM",0.5,1
48587,0,"AM",0.5,1
48588,0,"AM",0.5,1
48589,0,"AM",0.5,1
48590,0,"AM",0.5,1
48591,0,"AM",0.5,1
48592,0,"AM",0.5,1
48593,0,"AM",0.5,1
48594,0,"AM",0.5,1
48595,0,"AM",0.5,1
48596,0,"AM",0.5,1
48597,0,"AM",0.5,1
48598,0,"AM",0.5,1
48599,0,"AM",0.5,1
48600,0,"AM",0.5,1
48601,0,"AM",0.5,1
48602,0,"AM",0.5,1
48603,0,"AM",0.5,1
48604,0,"AM",0.5,1
48605,0,"AM",0.5,1
48606,0,"AM",0.5,1
48607,0,"AM",0.5,1
48608,0,"AM",0.5,1
48609,0,"AM",0.5,1
48610,0,"AM",0.5,1
48611,0,"AM",0.5,1
48612,0,"AM",0.5,1
48613,0,"AM",0.5,1
48614,0,"AM",0.5,1
48615,0,"AM",0.5,1
48616,0,"AM",0.5,1
48617,0,"AM",0.5,1
48618,0,"AM",0.5,1
48619,0,"AM",0.5,1
48620,0,"AM",0.5,1
48621,0,"AM",0.5,1
48622,0,"AM",0.5,1
48623,0,"AM",0.5,1
48624,0,"AM",0.5,1
48625,0,"AM",0.5,1
48626,0,"AM",0.5,1
48627,0,"AM",0.5,1
48628,0,"AM",0.5,1
48629,0,"AM",0.5,1
48630,0,"AM",0.5,1
48631,0,"AM",0.5,1
48632,0,"AM",0.5,1
48633,0,"AM",0.5,1
48634,0,"AM",0.5,1
48635,0,"AM",0.5,1
48636,0,"AM",0.5,1
48637,0,"AM",0.5,1
48638,0,"AM",0.5,1
48639,0,"AM",0.5,1
48640,0,"AM",0.5,1
48641,0,"AM",0.5,1
48642,0,"AM",0.5,1
48643,0,"AM",0.5,1
48644,0,"AM",0.5,1
48645,0,"AM",0.5,1
48646,0,"AM",0.5,1
48647,0,"AM",0.5,1
48648,0,"AM",0.5,1
48649,0,"AM",0.5,1
48650,0,"AM",0.5,1
48651,0,"AM",0.5,1
48652,0,"AM",0.5,1
48653,0,"AM",0.5,1
48654,0,"AM",0.5,1
48655,0,"AM",0.5,1
48656,0,"AM",0.5,1
48657,0,"AM",0.5,1
48658,0,"AM",0.5,1
48659,0,"AM",0.5,1
48660,0,"AM",0.5,1
48661,0,"AM",0.5,1
48662,0,"AM",0.5,1
48663,0,"AM",0.5,1
48664,0,"AM",0.5,1
48665,0,"AM",0.5,1
48666,0,"AM",0.5,1
48667,0,"AM",0.5,1
48668,0,"AM",0.5,1
48669,0,"AM",0.5,1
48670,0,"AM",0.5,1
48671,0,"AM",0.5,1
48672,0,"AM",0.5,1
48673,0,"AM",0.5,1
48674,0,"AM",0.5,1
48675,0,"AM",0.5,1
48676,0,"AM",0.5,1
48677,0,"AM",0.5,1
48678,0,"AM",0.5,1
48679,0,"AM",0.5,1
48680,0,"AM",0.5,1
48681,0,"AM",0.5,1
48682,0,"AM",0.5,1
48683,0,"AM",0.5,1
48684,0,"AM",0.5,1
48685,0,"AM",0.5,1
48686,0,"AM",0.5,1
48687,0,"AM",0.5,1
48688,0,"AM",0.5,1
48689,0,"AM",0.5,1
48690,0,"AM",0.5,1
48691,0,"AM",0.5,1
48692,0,"AM",0.5,1
48693,0,"AM",0.5,1
48694,0,"AM",0.5,1
48695,0,"AM",0.5,1
48696,0,"AM",0.5,1
48697,0,"AM",0.5,1
48698,0,"AM",0.5,1
48699,0,"AM",0.5,1
48700,0,"AM",0.5,1
48701,0,"AM",0.5,1
48702,0,"AM",0.5,1
48703,0,"AM",0.5,1
48704,0,"AM",0.5,1
48705,0,"AM",0.5,1
48706,0,"AM",0.5,1
48707,0,"AM",0.5,1
48708,0,"AM",0.5,1
48709,0,"AM",0.5,1
48710,0,"AM",0.5,1
48711,0,"AM",0.5,1
48712,0,"AM",0.5,1
48713,0,"AM",0.5,1
48714,0,"AM",0.5,1
48715,0,"AM",0.5,1
48716,0,"AM",0.5,1
48717,0,"AM",0.5,1
48718,0,"AM",0.5,1
48719,0,"AM",0.5,1
48720,0,"AM",0.5,1
48721,0,"AM",0.5,1
48722,0,"AM",0.5,1
48723,0,"AM",0.5,1
48724,0,"AM",0.5,1
48725,0,"AM",0.5,1
48726,0,"AM",0.5,1
48727,0,"AM",0.5,1
48728,0,"AM",0.5,1
48729,0,"AM",0.5,1
48730,0,"AM",0.5,1
48731,0,"AM",0.5,1
48732,0,"AM",0.5,1
48733,0,"AM",0.5,1
48734,0,"AM",0.5,1
48735,0,"AM",0.5,1
48736,0,"AM",0.5,1
48737,0,"AM",0.5,1
48738,0,"AM",0.5,1
48739,0,"AM",0.5,1
48740,0,"AM",0.5,1
48741,0,"AM",0.5,1
48742,0,"AM",0.5,1
48743,0,"AM",0.5,1
48744,0,"AM",0.5,1
48745,0,"AM",0.5,1
48746,0,"AM",0.5,1
48747,0,"AM",0.5,1
48748,0,"AM",0.5,1
48749,0,"AM",0.5,1
48750,0,"AM",0.5,1
48751,0,"AM",0.5,1
48752,0,"AM",0.5,1
48753,0,"AM",0.5,1
48754,0,"AM",0.5,1
48755,0,"AM",0.5,1
48756,0,"AM",0.5,1
48757,0,"AM",0.5,1
48758,0,"AM",0.5,1
48759,0,"AM",0.5,1
48760,0,"AM",0.5,1
48761,0,"AM",0.5,1
48762,0,"AM",0.5,1
48763,0,"AM",0.5,1
48764,0,"AM",0.5,1
48765,0,"AM",0.5,1
48766,0,"AM",0.5,1
48767,0,"AM",0.5,1
48768,0,"AM",0.5,1
48769,0,"AM",0.5,1
48770,0,"AM",0.5,1
48771,0,"AM",0.5,1
48772,0,"AM",0.5,1
48773,0,"AM",0.5,1
48774,0,"AM",0.5,1
48775,0,"AM",0.5,1
48776,0,"AM",0.5,1
48777,0,"AM",0.5,1
48778,0,"AM",0.5,1
48779,0,"AM",0.5,1
48780,0,"AM",0.5,1
48781,0,"AM",0.5,1
48782,0,"AM",0.5,1
48783,0,"AM",0.5,1
48784,0,"AM",0.5,1
48785,0,"AM",0.5,1
48786,0,"AM",0.5,1
48787,0,"AM",0.5,1
48788,0,"AM",0.5,1
48789,0,"AM",0.5,1
48790,0,"AM",0.5,1
48791,0,"AM",0.5,1
48792,0,"AM",0.5,1
48793,0,"AM",0.5,1
48794,0,"AM",0.5,1
48795,0,"AM",0.5,1
48796,0,"AM",0.5,1
48797,0,"AM",0.5,1
48798,0,"AM",0.5,1
48799,0,"AM",0.5,1
48800,0,"AM",0.5,1
48801,0,"AM",0.5,1
48802,0,"AM",0.5,1
48803,0,"AM",0.5,1
48804,0,"AM",0.5,1
48805,0,"AM",0.5,1
48806,0,"AM",0.5,1
48807,0,"AM",0.5,1
48808,0,"AM",0.5,1
48809,0,"AM",0.5,1
48810,0,"AM",0.5,1
48811,0,"AM",0.5,1
48812,0,"AM",0.5,1
48813,0,"AM",0.5,1
48814,0,"AM",0.5,1
48815,0,"AM",0.5,1
48816,0,"AM",0.5,1
48817,0,"AM",0.5,1
48818,0,"AM",0.5,1
48819,0,"AM",0.5,1
48820,0,"AM",0.5,1
48821,0,"AM",0.5,1
48822,0,"AM",0.5,1
48823,0,"AM",0.5,1
48824,0,"AM",0.5,1
48825,0,"AM",0.5,1
48826,0,"AM",0.5,1
48827,0,"AM",0.5,1
48828,0,"AM",0.5,1
48829,0,"AM",0.5,1
48830,0,"AM",0.5,1
48831,0,"AM",0.5,1
48832,0,"AM",0.5,1
48833,0,"AM",0.5,1
48834,0,"AM",0.5,1
48835,0,"AM",0.5,1
48836,0,"AM",0.5,1
48837,0,"AM",0.5,1
48838,0,"AM",0.5,1
48839,0,"AM",0.5,1
48840,0,"AM",0.5,1
48841,0,"AM",0.5,1
48842,0,"AM",0.5,1
48843,0,"AM",0.5,1
48844,0,"AM",0.5,1
48845,0,"AM",0.5,1
48846,0,"AM",0.5,1
48847,0,"AM",0.5,1
48848,0,"AM",0.5,1
48849,0,"AM",0.5,1
48850,0,"AM",0.5,1
48851,0,"AM",0.5,1
48852,0,"AM",0.5,1
48853,0,"AM",0.5,1
48854,0,"AM",0.5,1
48855,0,"AM",0.5,1
48856,0,"AM",0.5,1
48857,0,"AM",0.5,1
48858,0,"AM",0.5,1
48859,0,"AM",0.5,1
48860,0,"AM",0.5,1
48861,0,"AM",0.5,1
48862,0,"AM",0.5,1
48863,0,"AM",0.5,1
48864,0,"AM",0.5,1
48865,0,"AM",0.5,1
48866,0,"AM",0.5,1
48867,0,"AM",0.5,1
48868,0,"AM",0.5,1
48869,0,"AM",0.5,1
48870,0,"AM",0.5,1
48871,0,"AM",0.5,1
48872,0,"AM",0.5,1
48873,0,"AM",0.5,1
48874,0,"AM",0.5,1
48875,0,"AM",0.5,1
48876,0,"AM",0.5,1
48877,0,"AM",0.5,1
48878,0,"AM",0.5,1
48879,0,"AM",0.5,1
48880,0,"AM",0.5,1
48881,0,"AM",0.5,1
48882,0,"AM",0.5,1
48883,0,"AM",0.5,1
48884,0,"AM",0.5,1
48885,0,"AM",0.5,1
48886,0,"AM",0.5,1
48887,0,"AM",0.5,1
48888,0,"AM",0.5,1
48889,0,"AM",0.5,1
48890,0,"AM",0.5,1
48891,0,"AM",0.5,1
48892,0,"AM",0.5,1
48893,0,"AM",0.5,1
48894,0,"AM",0.5,1
48895,0,"AM",0.5,1
48896,0,"AM",0.5,1
48897,0,"AM",0.5,1
48898,0,"AM",0.5,1
48899,0,"AM",0.5,1
48900,0,"AM",0.5,1
48901,0,"AM",0.5,1
48902,0,"AM",0.5,1
48903,0,"AM",0.5,1
48904,0,"AM",0.5,1
48905,0,"AM",0.5,1
48906,0,"AM",0.5,1
48907,0,"AM",0.5,1
48908,0,"AM",0.5,1
48909,0,"AM",0.5,1
48910,0,"AM",0.5,1
48911,0,"AM",0.5,1
48912,0,"AM",0.5,1
48913,0,"AM",0.5,1
48914,0,"AM",0.5,1
48915,0,"AM",0.5,1
48916,0,"AM",0.5,1
48917,0,"AM",0.5,1
48918,0,"AM",0.5,1
48919,0,"AM",0.5,1
48920,0,"AM",0.5,1
48921,0,"AM",0.5,1
48922,0,"AM",0.5,1
48923,0,"AM",0.5,1
48924,0,"AM",0.5,1
48925,0,"AM",0.5,1
48926,0,"AM",0.5,1
48927,0,"AM",0.5,1
48928,0,"AM",0.5,1
48929,0,"AM",0.5,1
48930,0,"AM",0.5,1
48931,0,"AM",0.5,1
48932,0,"AM",0.5,1
48933,0,"AM",0.5,1
48934,0,"AM",0.5,1
48935,0,"AM",0.5,1
48936,0,"AM",0.5,1
48937,0,"AM",0.5,1
48938,0,"AM",0.5,1
48939,0,"AM",0.5,1
48940,0,"AM",0.5,1
48941,0,"AM",0.5,1
48942,0,"AM",0.5,1
48943,0,"AM",0.5,1
48944,0,"AM",0.5,1
48945,0,"AM",0.5,1
48946,0,"AM",0.5,1
48947,0,"AM",0.5,1
48948,0,"AM",0.5,1
48949,0,"AM",0.5,1
48950,0,"AM",0.5,1
48951,0,"AM",0.5,1
48952,0,"AM",0.5,1
48953,0,"AM",0.5,1
48954,0,"AM",0.5,1
48955,0,"AM",0.5,1
48956,0,"AM",0.5,1
48957,0,"AM",0.5,1
48958,0,"AM",0.5,1
48959,0,"AM",0.5,1
48960,0,"AM",0.5,1
48961,0,"AM",0.5,1
48962,0,"AM",0.5,1
48963,0,"AM",0.5,1
48964,0,"AM",0.5,1
48965,0,"AM",0.5,1
48966,0,"AM",0.5,1
48967,0,"AM",0.5,1
48968,0,"AM",0.5,1
48969,0,"AM",0.5,1
48970,0,"AM",0.5,1
48971,0,"AM",0.5,1
48972,0,"AM",0.5,1
48973,0,"AM",0.5,1
48974,0,"AM",0.5,1
48975,0,"AM",0.5,1
48976,0,"AM",0.5,1
48977,0,"AM",0.5,1
48978,0,"AM",0.5,1
48979,0,"AM",0.5,1
48980,0,"AM",0.5,1
48981,0,"AM",0.5,1
48982,0,"AM",0.5,1
48983,0,"AM",0.5,1
48984,0,"AM",0.5,1
48985,0,"AM",0.5,1
48986,0,"AM",0.5,1
48987,0,"AM",0.5,1
48988,0,"AM",0.5,1
48989,0,"AM",0.5,1
48990,0,"AM",0.5,1
48991,0,"AM",0.5,1
48992,0,"AM",0.5,1
48993,0,"AM",0.5,1
48994,0,"AM",0.5,1
48995,0,"AM",0.5,1
48996,0,"AM",0.5,1
48997,0,"AM",0.5,1
48998,0,"AM",0.5,1
48999,0,"AM",0.5,1
49000,0,"AM",0.5,1
49001,0,"AM",0.5,1
49002,0,"AM",0.5,1
49003,0,"AM",0.5,1
49004,0,"AM",0.5,1
49005,0,"AM",0.5,1
49006,0,"AM",0.5,1
49007,0,"AM",0.5,1
49008,0,"AM",0.5,1
49009,0,"AM",0.5,1
49010,0,"AM",0.5,1
49011,0,"AM",0.5,1
49012,0,"AM",0.5,1
49013,0,"AM",0.5,1
49014,0,"AM",0.5,1
49015,0,"AM",0.5,1
49016,0,"AM",0.5,1
49017,0,"AM",0.5,1
49018,0,"AM",0.5,1
49019,0,"AM",0.5,1
49020,0,"AM",0.5,1
49021,0,"AM",0.5,1
49022,0,"AM",0.5,1
49023,0,"AM",0.5,1
49024,0,"AM",0.5,1
49025,0,"AM",0.5,1
49026,0,"AM",0.5,1
49027,0,"AM",0.5,1
49028,0,"AM",0.5,1
49029,0,"AM",0.5,1
49030,0,"AM",0.5,1
49031,0,"AM",0.5,1
49032,0,"AM",0.5,1
49033,0,"AM",0.5,1
49034,0,"AM",0.5,1
49035,0,"AM",0.5,1
49036,0,"AM",0.5,1
49037,0,"AM",0.5,1
49038,0,"AM",0.5,1
49039,0,"AM",0.5,1
49040,0,"AM",0.5,1
49041,0,"AM",0.5,1
49042,0,"AM",0.5,1
49043,0,"AM",0.5,1
49044,0,"AM",0.5,1
49045,0,"AM",0.5,1
49046,0,"AM",0.5,1
49047,0,"AM",0.5,1
49048,0,"AM",0.5,1
49049,0,"AM",0.5,1
49050,0,"AM",0.5,1
49051,0,"AM",0.5,1
49052,0,"AM",0.5,1
49053,0,"AM",0.5,1
49054,0,"AM",0.5,1
49055,0,"AM",0.5,1
49056,0,"AM",0.5,1
49057,0,"AM",0.5,1
49058,0,"AM",0.5,1
49059,0,"AM",0.5,1
49060,0,"AM",0.5,1
49061,0,"AM",0.5,1
49062,0,"AM",0.5,1
49063,0,"AM",0.5,1
49064,0,"AM",0.5,1
49065,0,"AM",0.5,1
49066,0,"AM",0.5,1
49067,0,"AM",0.5,1
49068,0,"AM",0.5,1
49069,0,"AM",0.5,1
49070,0,"AM",0.5,1
49071,0,"AM",0.5,1
49072,0,"AM",0.5,1
49073,0,"AM",0.5,1
49074,0,"AM",0.5,1
49075,0,"AM",0.5,1
49076,0,"AM",0.5,1
49077,0,"AM",0.5,1
49078,0,"AM",0.5,1
49079,0,"AM",0.5,1
49080,0,"AM",0.5,1
49081,0,"AM",0.5,1
49082,0,"AM",0.5,1
49083,0,"AM",0.5,1
49084,0,"AM",0.5,1
49085,0,"AM",0.5,1
49086,0,"AM",0.5,1
49087,0,"AM",0.5,1
49088,0,"AM",0.5,1
49089,0,"AM",0.5,1
49090,0,"AM",0.5,1
49091,0,"AM",0.5,1
49092,0,"AM",0.5,1
49093,0,"AM",0.5,1
49094,0,"AM",0.5,1
49095,0,"AM",0.5,1
49096,0,"AM",0.5,1
49097,0,"AM",0.5,1
49098,0,"AM",0.5,1
49099,0,"AM",0.5,1
49100,0,"AM",0.5,1
49101,0,"AM",0.5,1
49102,0,"AM",0.5,1
49103,0,"AM",0.5,1
49104,0,"AM",0.5,1
49105,0,"AM",0.5,1
49106,0,"AM",0.5,1
49107,0,"AM",0.5,1
49108,0,"AM",0.5,1
49109,0,"AM",0.5,1
49110,0,"AM",0.5,1
49111,0,"AM",0.5,1
49112,0,"AM",0.5,1
49113,0,"AM",0.5,1
49114,0,"AM",0.5,1
49115,0,"AM",0.5,1
49116,0,"AM",0.5,1
49117,0,"AM",0.5,1
49118,0,"AM",0.5,1
49119,0,"AM",0.5,1
49120,0,"AM",0.5,1
49121,0,"AM",0.5,1
49122,0,"AM",0.5,1
49123,0,"AM",0.5,1
49124,0,"AM",0.5,1
49125,0,"AM",0.5,1
49126,0,"AM",0.5,1
49127,0,"AM",0.5,1
49128,0,"AM",0.5,1
49129,0,"AM",0.5,1
49130,0,"AM",0.5,1
49131,0,"AM",0.5,1
49132,0,"AM",0.5,1
49133,0,"AM",0.5,1
49134,0,"AM",0.5,1
49135,0,"AM",0.5,1
49136,0,"AM",0.5,1
49137,0,"AM",0.5,1
49138,0,"AM",0.5,1
49139,0,"AM",0.5,1
49140,0,"AM",0.5,1
49141,0,"AM",0.5,1
49142,0,"AM",0.5,1
49143,0,"AM",0.5,1
49144,0,"AM",0.5,1
49145,0,"AM",0.5,1
49146,0,"AM",0.5,1
49147,0,"AM",0.5,1
49148,0,"AM",0.5,1
49149,0,"AM",0.5,1
49150,0,"AM",0.5,1
49151,0,"AM",0.5,1
49152,0,"AM",0.5,1
49153,0,"AM",0.5,1
49154,0,"AM",0.5,1
49155,0,"AM",0.5,1
49156,0,"AM",0.5,1
49157,0,"AM",0.5,1
49158,0,"AM",0.5,1
49159,0,"AM",0.5,1
49160,0,"AM",0.5,1
49161,0,"AM",0.5,1
49162,0,"AM",0.5,1
49163,0,"AM",0.5,1
49164,0,"AM",0.5,1
49165,0,"AM",0.5,1
49166,0,"AM",0.5,1
49167,0,"AM",0.5,1
49168,0,"AM",0.5,1
49169,0,"AM",0.5,1
49170,0,"AM",0.5,1
49171,0,"AM",0.5,1
49172,0,"AM",0.5,1
49173,0,"AM",0.5,1
49174,0,"AM",0.5,1
49175,0,"AM",0.5,1
49176,0,"AM",0.5,1
49177,0,"AM",0.5,1
49178,0,"AM",0.5,1
49179,0,"AM",0.5,1
49180,0,"AM",0.5,1
49181,0,"AM",0.5,1
49182,0,"AM",0.5,1
49183,0,"AM",0.5,1
49184,0,"AM",0.5,1
49185,0,"AM",0.5,1
49186,0,"AM",0.5,1
49187,0,"AM",0.5,1
49188,0,"AM",0.5,1
49189,0,"AM",0.5,1
49190,0,"AM",0.5,1
49191,0,"AM",0.5,1
49192,0,"AM",0.5,1
49193,0,"AM",0.5,1
49194,0,"AM",0.5,1
49195,0,"AM",0.5,1
49196,0,"AM",0.5,1
49197,0,"AM",0.5,1
49198,0,"AM",0.5,1
49199,0,"AM",0.5,1
49200,0,"AM",0.5,1
49201,0,"AM",0.5,1
49202,0,"AM",0.5,1
49203,0,"AM",0.5,1
49204,0,"AM",0.5,1
49205,0,"AM",0.5,1
49206,0,"AM",0.5,1
49207,0,"AM",0.5,1
49208,0,"AM",0.5,1
49209,0,"AM",0.5,1
49210,0,"AM",0.5,1
49211,0,"AM",0.5,1
49212,0,"AM",0.5,1
49213,0,"AM",0.5,1
49214,0,"AM",0.5,1
49215,0,"AM",0.5,1
49216,0,"AM",0.5,1
49217,0,"AM",0.5,1
49218,0,"AM",0.5,1
49219,0,"AM",0.5,1
49220,0,"AM",0.5,1
49221,0,"AM",0.5,1
49222,0,"AM",0.5,1
49223,0,"AM",0.5,1
49224,0,"AM",0.5,1
49225,0,"AM",0.5,1
49226,0,"AM",0.5,1
49227,0,"AM",0.5,1
49228,0,"AM",0.5,1
49229,0,"AM",0.5,1
49230,0,"AM",0.5,1
49231,0,"AM",0.5,1
49232,0,"AM",0.5,1
49233,0,"AM",0.5,1
49234,0,"AM",0.5,1
49235,0,"AM",0.5,1
49236,0,"AM",0.5,1
49237,0,"AM",0.5,1
49238,0,"AM",0.5,1
49239,0,"AM",0.5,1
49240,0,"AM",0.5,1
49241,0,"AM",0.5,1
49242,0,"AM",0.5,1
49243,0,"AM",0.5,1
49244,0,"AM",0.5,1
49245,0,"AM",0.5,1
49246,0,"AM",0.5,1
49247,0,"AM",0.5,1
49248,0,"AM",0.5,1
49249,0,"AM",0.5,1
49250,0,"AM",0.5,1
49251,0,"AM",0.5,1
49252,0,"AM",0.5,1
49253,0,"AM",0.5,1
49254,0,"AM",0.5,1
49255,0,"AM",0.5,1
49256,0,"AM",0.5,1
49257,0,"AM",0.5,1
49258,0,"AM",0.5,1
49259,0,"AM",0.5,1
49260,0,"AM",0.5,1
49261,0,"AM",0.5,1
49262,0,"AM",0.5,1
49263,0,"AM",0.5,1
49264,0,"AM",0.5,1
49265,0,"AM",0.5,1
49266,0,"AM",0.5,1
49267,0,"AM",0.5,1
49268,0,"AM",0.5,1
49269,0,"AM",0.5,1
49270,0,"AM",0.5,1
49271,0,"AM",0.5,1
49272,0,"AM",0.5,1
49273,0,"AM",0.5,1
49274,0,"AM",0.5,1
49275,0,"AM",0.5,1
49276,0,"AM",0.5,1
