id=19162	blockNo=0	val1=AM	val2=0.5	val3=1
id=19163	blockNo=0	val1=AM	val2=0.5	val3=1
id=19164	blockNo=0	val1=AM	val2=0.5	val3=1
id=19165	blockNo=0	val1=AM	val2=0.5	val3=1
id=19166	blockNo=0	val1=AM	val2=0.5	val3=1
id=19167	blockNo=0	val1=AM	val2=0.5	val3=1
id=19168	blockNo=0	val1=AM	val2=0.5	val3=1
id=19169	blockNo=0	val1=AM	val2=0.5	val3=1
id=19170	blockNo=0	val1=AM	val2=0.5	val3=1
id=19171	blockNo=0	val1=AM	val2=0.5	val3=1
id=19172	blockNo=0	val1=AM	val2=0.5	val3=1
id=19173	blockNo=0	val1=AM	val2=0.5	val3=1
id=19174	blockNo=0	val1=AM	val2=0.5	val3=1
id=19175	blockNo=0	val1=AM	val2=0.5	val3=1
id=19176	blockNo=0	val1=AM	val2=0.5	val3=1
id=19177	blockNo=0	val1=AM	val2=0.5	val3=1
id=19178	blockNo=0	val1=AM	val2=0.5	val3=1
id=19179	blockNo=0	val1=AM	val2=0.5	val3=1
id=19180	blockNo=0	val1=AM	val2=0.5	val3=1
id=19181	blockNo=0	val1=AM	val2=0.5	val3=1
id=19182	blockNo=0	val1=AM	val2=0.5	val3=1
id=19183	blockNo=0	val1=AM	val2=0.5	val3=1
id=19184	blockNo=0	val1=AM	val2=0.5	val3=1
id=19185	blockNo=0	val1=AM	val2=0.5	val3=1
id=19186	blockNo=0	val1=AM	val2=0.5	val3=1
id=19187	blockNo=0	val1=AM	val2=0.5	val3=1
id=19188	blockNo=0	val1=AM	val2=0.5	val3=1
id=19189	blockNo=0	val1=AM	val2=0.5	val3=1
id=19190	blockNo=0	val1=AM	val2=0.5	val3=1
id=19191	blockNo=0	val1=AM	val2=0.5	val3=1
id=19192	blockNo=0	val1=AM	val2=0.5	val3=1
id=19193	blockNo=0	val1=AM	val2=0.5	val3=1
id=19194	blockNo=0	val1=AM	val2=0.5	val3=1
id=19195	blockNo=0	val1=AM	val2=0.5	val3=1
id=19196	blockNo=0	val1=AM	val2=0.5	val3=1
id=19197	blockNo=0	val1=AM	val2=0.5	val3=1
id=19198	blockNo=0	val1=AM	val2=0.5	val3=1
id=19199	blockNo=0	val1=AM	val2=0.5	val3=1
id=19200	blockNo=0	val1=AM	val2=0.5	val3=1
id=19201	blockNo=0	val1=AM	val2=0.5	val3=1
id=19202	blockNo=0	val1=AM	val2=0.5	val3=1
id=19203	blockNo=0	val1=AM	val2=0.5	val3=1
id=19204	blockNo=0	val1=AM	val2=0.5	val3=1
id=19205	blockNo=0	val1=AM	val2=0.5	val3=1
id=19206	blockNo=0	val1=AM	val2=0.5	val3=1
id=19207	blockNo=0	val1=AM	val2=0.5	val3=1
id=19208	blockNo=0	val1=AM	val2=0.5	val3=1
id=19209	blockNo=0	val1=AM	val2=0.5	val3=1
id=19210	blockNo=0	val1=AM	val2=0.5	val3=1
id=19211	blockNo=0	val1=AM	val2=0.5	val3=1
id=19212	blockNo=0	val1=AM	val2=0.5	val3=1
id=19213	blockNo=0	val1=AM	val2=0.5	val3=1
id=19214	blockNo=0	val1=AM	val2=0.5	val3=1
id=19215	blockNo=0	val1=AM	val2=0.5	val3=1
id=19216	blockNo=0	val1=AM	val2=0.5	val3=1
id=19217	blockNo=0	val1=AM	val2=0.5	val3=1
id=19218	blockNo=0	val1=AM	val2=0.5	val3=1
id=19219	blockNo=0	val1=AM	val2=0.5	val3=1
id=19220	blockNo=0	val1=AM	val2=0.5	val3=1
id=19221	blockNo=0	val1=AM	val2=0.5	val3=1
id=19222	blockNo=0	val1=AM	val2=0.5	val3=1
id=19223	blockNo=0	val1=AM	val2=0.5	val3=1
id=19224	blockNo=0	val1=AM	val2=0.5	val3=1
id=19225	blockNo=0	val1=AM	val2=0.5	val3=1
id=19226	blockNo=0	val1=AM	val2=0.5	val3=1
id=19227	blockNo=0	val1=AM	val2=0.5	val3=1
id=19228	blockNo=0	val1=AM	val2=0.5	val3=1
id=19229	blockNo=0	val1=AM	val2=0.5	val3=1
id=19230	blockNo=0	val1=AM	val2=0.5	val3=1
id=19231	blockNo=0	val1=AM	val2=0.5	val3=1
id=19232	blockNo=0	val1=AM	val2=0.5	val3=1
id=19233	blockNo=0	val1=AM	val2=0.5	val3=1
id=19234	blockNo=0	val1=AM	val2=0.5	val3=1
id=19235	blockNo=0	val1=AM	val2=0.5	val3=1
id=19236	blockNo=0	val1=AM	val2=0.5	val3=1
id=19237	blockNo=0	val1=AM	val2=0.5	val3=1
id=19238	blockNo=0	val1=AM	val2=0.5	val3=1
id=19239	blockNo=0	val1=AM	val2=0.5	val3=1
id=19240	blockNo=0	val1=AM	val2=0.5	val3=1
id=19241	blockNo=0	val1=AM	val2=0.5	val3=1
id=19242	blockNo=0	val1=AM	val2=0.5	val3=1
id=19243	blockNo=0	val1=AM	val2=0.5	val3=1
id=19244	blockNo=0	val1=AM	val2=0.5	val3=1
id=19245	blockNo=0	val1=AM	val2=0.5	val3=1
id=19246	blockNo=0	val1=AM	val2=0.5	val3=1
id=19247	blockNo=0	val1=AM	val2=0.5	val3=1
id=19248	blockNo=0	val1=AM	val2=0.5	val3=1
id=19249	blockNo=0	val1=AM	val2=0.5	val3=1
id=19250	blockNo=0	val1=AM	val2=0.5	val3=1
id=19251	blockNo=0	val1=AM	val2=0.5	val3=1
id=19252	blockNo=0	val1=AM	val2=0.5	val3=1
id=19253	blockNo=0	val1=AM	val2=0.5	val3=1
id=19254	blockNo=0	val1=AM	val2=0.5	val3=1
id=19255	blockNo=0	val1=AM	val2=0.5	val3=1
id=19256	blockNo=0	val1=AM	val2=0.5	val3=1
id=19257	blockNo=0	val1=AM	val2=0.5	val3=1
id=19258	blockNo=0	val1=AM	val2=0.5	val3=1
id=19259	blockNo=0	val1=AM	val2=0.5	val3=1
id=19260	blockNo=0	val1=AM	val2=0.5	val3=1
id=19261	blockNo=0	val1=AM	val2=0.5	val3=1
id=19262	blockNo=0	val1=AM	val2=0.5	val3=1
id=19263	blockNo=0	val1=AM	val2=0.5	val3=1
id=19264	blockNo=0	val1=AM	val2=0.5	val3=1
id=19265	blockNo=0	val1=AM	val2=0.5	val3=1
id=19266	blockNo=0	val1=AM	val2=0.5	val3=1
id=19267	blockNo=0	val1=AM	val2=0.5	val3=1
id=19268	blockNo=0	val1=AM	val2=0.5	val3=1
id=19269	blockNo=0	val1=AM	val2=0.5	val3=1
id=19270	blockNo=0	val1=AM	val2=0.5	val3=1
id=19271	blockNo=0	val1=AM	val2=0.5	val3=1
id=19272	blockNo=0	val1=AM	val2=0.5	val3=1
id=19273	blockNo=0	val1=AM	val2=0.5	val3=1
id=19274	blockNo=0	val1=AM	val2=0.5	val3=1
id=19275	blockNo=0	val1=AM	val2=0.5	val3=1
id=19276	blockNo=0	val1=AM	val2=0.5	val3=1
id=19277	blockNo=0	val1=AM	val2=0.5	val3=1
id=19278	blockNo=0	val1=AM	val2=0.5	val3=1
id=19279	blockNo=0	val1=AM	val2=0.5	val3=1
id=19280	blockNo=0	val1=AM	val2=0.5	val3=1
id=19281	blockNo=0	val1=AM	val2=0.5	val3=1
id=19282	blockNo=0	val1=AM	val2=0.5	val3=1
id=19283	blockNo=0	val1=AM	val2=0.5	val3=1
id=19284	blockNo=0	val1=AM	val2=0.5	val3=1
id=19285	blockNo=0	val1=AM	val2=0.5	val3=1
id=19286	blockNo=0	val1=AM	val2=0.5	val3=1
id=19287	blockNo=0	val1=AM	val2=0.5	val3=1
id=19288	blockNo=0	val1=AM	val2=0.5	val3=1
id=19289	blockNo=0	val1=AM	val2=0.5	val3=1
id=19290	blockNo=0	val1=AM	val2=0.5	val3=1
id=19291	blockNo=0	val1=AM	val2=0.5	val3=1
id=19292	blockNo=0	val1=AM	val2=0.5	val3=1
id=19293	blockNo=0	val1=AM	val2=0.5	val3=1
id=19294	blockNo=0	val1=AM	val2=0.5	val3=1
id=19295	blockNo=0	val1=AM	val2=0.5	val3=1
id=19296	blockNo=0	val1=AM	val2=0.5	val3=1
id=19297	blockNo=0	val1=AM	val2=0.5	val3=1
id=19298	blockNo=0	val1=AM	val2=0.5	val3=1
id=19299	blockNo=0	val1=AM	val2=0.5	val3=1
id=19300	blockNo=0	val1=AM	val2=0.5	val3=1
id=19301	blockNo=0	val1=AM	val2=0.5	val3=1
id=19302	blockNo=0	val1=AM	val2=0.5	val3=1
id=19303	blockNo=0	val1=AM	val2=0.5	val3=1
id=19304	blockNo=0	val1=AM	val2=0.5	val3=1
id=19305	blockNo=0	val1=AM	val2=0.5	val3=1
id=19306	blockNo=0	val1=AM	val2=0.5	val3=1
id=19307	blockNo=0	val1=AM	val2=0.5	val3=1
id=19308	blockNo=0	val1=AM	val2=0.5	val3=1
id=19309	blockNo=0	val1=AM	val2=0.5	val3=1
id=19310	blockNo=0	val1=AM	val2=0.5	val3=1
id=19311	blockNo=0	val1=AM	val2=0.5	val3=1
id=19312	blockNo=0	val1=AM	val2=0.5	val3=1
id=19313	blockNo=0	val1=AM	val2=0.5	val3=1
id=19314	blockNo=0	val1=AM	val2=0.5	val3=1
id=19315	blockNo=0	val1=AM	val2=0.5	val3=1
id=19316	blockNo=0	val1=AM	val2=0.5	val3=1
id=19317	blockNo=0	val1=AM	val2=0.5	val3=1
id=19318	blockNo=0	val1=AM	val2=0.5	val3=1
id=19319	blockNo=0	val1=AM	val2=0.5	val3=1
id=19320	blockNo=0	val1=AM	val2=0.5	val3=1
id=19321	blockNo=0	val1=AM	val2=0.5	val3=1
id=19322	blockNo=0	val1=AM	val2=0.5	val3=1
id=19323	blockNo=0	val1=AM	val2=0.5	val3=1
id=19324	blockNo=0	val1=AM	val2=0.5	val3=1
id=19325	blockNo=0	val1=AM	val2=0.5	val3=1
id=19326	blockNo=0	val1=AM	val2=0.5	val3=1
id=19327	blockNo=0	val1=AM	val2=0.5	val3=1
id=19328	blockNo=0	val1=AM	val2=0.5	val3=1
id=19329	blockNo=0	val1=AM	val2=0.5	val3=1
id=19330	blockNo=0	val1=AM	val2=0.5	val3=1
id=19331	blockNo=0	val1=AM	val2=0.5	val3=1
id=19332	blockNo=0	val1=AM	val2=0.5	val3=1
id=19333	blockNo=0	val1=AM	val2=0.5	val3=1
id=19334	blockNo=0	val1=AM	val2=0.5	val3=1
id=19335	blockNo=0	val1=AM	val2=0.5	val3=1
id=19336	blockNo=0	val1=AM	val2=0.5	val3=1
id=19337	blockNo=0	val1=AM	val2=0.5	val3=1
id=19338	blockNo=0	val1=AM	val2=0.5	val3=1
id=19339	blockNo=0	val1=AM	val2=0.5	val3=1
id=19340	blockNo=0	val1=AM	val2=0.5	val3=1
id=19341	blockNo=0	val1=AM	val2=0.5	val3=1
id=19342	blockNo=0	val1=AM	val2=0.5	val3=1
id=19343	blockNo=0	val1=AM	val2=0.5	val3=1
id=19344	blockNo=0	val1=AM	val2=0.5	val3=1
id=19345	blockNo=0	val1=AM	val2=0.5	val3=1
id=19346	blockNo=0	val1=AM	val2=0.5	val3=1
id=19347	blockNo=0	val1=AM	val2=0.5	val3=1
id=19348	blockNo=0	val1=AM	val2=0.5	val3=1
id=19349	blockNo=0	val1=AM	val2=0.5	val3=1
id=19350	blockNo=0	val1=AM	val2=0.5	val3=1
id=19351	blockNo=0	val1=AM	val2=0.5	val3=1
id=19352	blockNo=0	val1=AM	val2=0.5	val3=1
id=19353	blockNo=0	val1=AM	val2=0.5	val3=1
id=19354	blockNo=0	val1=AM	val2=0.5	val3=1
id=19355	blockNo=0	val1=AM	val2=0.5	val3=1
id=19356	blockNo=0	val1=AM	val2=0.5	val3=1
id=19357	blockNo=0	val1=AM	val2=0.5	val3=1
id=19358	blockNo=0	val1=AM	val2=0.5	val3=1
id=19359	blockNo=0	val1=AM	val2=0.5	val3=1
id=19360	blockNo=0	val1=AM	val2=0.5	val3=1
id=19361	blockNo=0	val1=AM	val2=0.5	val3=1
id=19362	blockNo=0	val1=AM	val2=0.5	val3=1
id=19363	blockNo=0	val1=AM	val2=0.5	val3=1
id=19364	blockNo=0	val1=AM	val2=0.5	val3=1
id=19365	blockNo=0	val1=AM	val2=0.5	val3=1
id=19366	blockNo=0	val1=AM	val2=0.5	val3=1
id=19367	blockNo=0	val1=AM	val2=0.5	val3=1
id=19368	blockNo=0	val1=AM	val2=0.5	val3=1
id=19369	blockNo=0	val1=AM	val2=0.5	val3=1
id=19370	blockNo=0	val1=AM	val2=0.5	val3=1
id=19371	blockNo=0	val1=AM	val2=0.5	val3=1
id=19372	blockNo=0	val1=AM	val2=0.5	val3=1
id=19373	blockNo=0	val1=AM	val2=0.5	val3=1
id=19374	blockNo=0	val1=AM	val2=0.5	val3=1
id=19375	blockNo=0	val1=AM	val2=0.5	val3=1
id=19376	blockNo=0	val1=AM	val2=0.5	val3=1
id=19377	blockNo=0	val1=AM	val2=0.5	val3=1
id=19378	blockNo=0	val1=AM	val2=0.5	val3=1
id=19379	blockNo=0	val1=AM	val2=0.5	val3=1
id=19380	blockNo=0	val1=AM	val2=0.5	val3=1
id=19381	blockNo=0	val1=AM	val2=0.5	val3=1
id=19382	blockNo=0	val1=AM	val2=0.5	val3=1
id=19383	blockNo=0	val1=AM	val2=0.5	val3=1
id=19384	blockNo=0	val1=AM	val2=0.5	val3=1
id=19385	blockNo=0	val1=AM	val2=0.5	val3=1
id=19386	blockNo=0	val1=AM	val2=0.5	val3=1
id=19387	blockNo=0	val1=AM	val2=0.5	val3=1
id=19388	blockNo=0	val1=AM	val2=0.5	val3=1
id=19389	blockNo=0	val1=AM	val2=0.5	val3=1
id=19390	blockNo=0	val1=AM	val2=0.5	val3=1
id=19391	blockNo=0	val1=AM	val2=0.5	val3=1
id=19392	blockNo=0	val1=AM	val2=0.5	val3=1
id=19393	blockNo=0	val1=AM	val2=0.5	val3=1
id=19394	blockNo=0	val1=AM	val2=0.5	val3=1
id=19395	blockNo=0	val1=AM	val2=0.5	val3=1
id=19396	blockNo=0	val1=AM	val2=0.5	val3=1
id=19397	blockNo=0	val1=AM	val2=0.5	val3=1
id=19398	blockNo=0	val1=AM	val2=0.5	val3=1
id=19399	blockNo=0	val1=AM	val2=0.5	val3=1
id=19400	blockNo=0	val1=AM	val2=0.5	val3=1
id=19401	blockNo=0	val1=AM	val2=0.5	val3=1
id=19402	blockNo=0	val1=AM	val2=0.5	val3=1
id=19403	blockNo=0	val1=AM	val2=0.5	val3=1
id=19404	blockNo=0	val1=AM	val2=0.5	val3=1
id=19405	blockNo=0	val1=AM	val2=0.5	val3=1
id=19406	blockNo=0	val1=AM	val2=0.5	val3=1
id=19407	blockNo=0	val1=AM	val2=0.5	val3=1
id=19408	blockNo=0	val1=AM	val2=0.5	val3=1
id=19409	blockNo=0	val1=AM	val2=0.5	val3=1
id=19410	blockNo=0	val1=AM	val2=0.5	val3=1
id=19411	blockNo=0	val1=AM	val2=0.5	val3=1
id=19412	blockNo=0	val1=AM	val2=0.5	val3=1
id=19413	blockNo=0	val1=AM	val2=0.5	val3=1
id=19414	blockNo=0	val1=AM	val2=0.5	val3=1
id=19415	blockNo=0	val1=AM	val2=0.5	val3=1
id=19416	blockNo=0	val1=AM	val2=0.5	val3=1
id=19417	blockNo=0	val1=AM	val2=0.5	val3=1
id=19418	blockNo=0	val1=AM	val2=0.5	val3=1
id=19419	blockNo=0	val1=AM	val2=0.5	val3=1
id=19420	blockNo=0	val1=AM	val2=0.5	val3=1
id=19421	blockNo=0	val1=AM	val2=0.5	val3=1
id=19422	blockNo=0	val1=AM	val2=0.5	val3=1
id=19423	blockNo=0	val1=AM	val2=0.5	val3=1
id=19424	blockNo=0	val1=AM	val2=0.5	val3=1
id=19425	blockNo=0	val1=AM	val2=0.5	val3=1
id=19426	blockNo=0	val1=AM	val2=0.5	val3=1
id=19427	blockNo=0	val1=AM	val2=0.5	val3=1
id=19428	blockNo=0	val1=AM	val2=0.5	val3=1
id=19429	blockNo=0	val1=AM	val2=0.5	val3=1
id=19430	blockNo=0	val1=AM	val2=0.5	val3=1
id=19431	blockNo=0	val1=AM	val2=0.5	val3=1
id=19432	blockNo=0	val1=AM	val2=0.5	val3=1
id=19433	blockNo=0	val1=AM	val2=0.5	val3=1
id=19434	blockNo=0	val1=AM	val2=0.5	val3=1
id=19435	blockNo=0	val1=AM	val2=0.5	val3=1
id=19436	blockNo=0	val1=AM	val2=0.5	val3=1
id=19437	blockNo=0	val1=AM	val2=0.5	val3=1
id=19438	blockNo=0	val1=AM	val2=0.5	val3=1
id=19439	blockNo=0	val1=AM	val2=0.5	val3=1
id=19440	blockNo=0	val1=AM	val2=0.5	val3=1
id=19441	blockNo=0	val1=AM	val2=0.5	val3=1
id=19442	blockNo=0	val1=AM	val2=0.5	val3=1
id=19443	blockNo=0	val1=AM	val2=0.5	val3=1
id=19444	blockNo=0	val1=AM	val2=0.5	val3=1
id=19445	blockNo=0	val1=AM	val2=0.5	val3=1
id=19446	blockNo=0	val1=AM	val2=0.5	val3=1
id=19447	blockNo=0	val1=AM	val2=0.5	val3=1
id=19448	blockNo=0	val1=AM	val2=0.5	val3=1
id=19449	blockNo=0	val1=AM	val2=0.5	val3=1
id=19450	blockNo=0	val1=AM	val2=0.5	val3=1
id=19451	blockNo=0	val1=AM	val2=0.5	val3=1
id=19452	blockNo=0	val1=AM	val2=0.5	val3=1
id=19453	blockNo=0	val1=AM	val2=0.5	val3=1
id=19454	blockNo=0	val1=AM	val2=0.5	val3=1
id=19455	blockNo=0	val1=AM	val2=0.5	val3=1
id=19456	blockNo=0	val1=AM	val2=0.5	val3=1
id=19457	blockNo=0	val1=AM	val2=0.5	val3=1
id=19458	blockNo=0	val1=AM	val2=0.5	val3=1
id=19459	blockNo=0	val1=AM	val2=0.5	val3=1
id=19460	blockNo=0	val1=AM	val2=0.5	val3=1
id=19461	blockNo=0	val1=AM	val2=0.5	val3=1
id=19462	blockNo=0	val1=AM	val2=0.5	val3=1
id=19463	blockNo=0	val1=AM	val2=0.5	val3=1
id=19464	blockNo=0	val1=AM	val2=0.5	val3=1
id=19465	blockNo=0	val1=AM	val2=0.5	val3=1
id=19466	blockNo=0	val1=AM	val2=0.5	val3=1
id=19467	blockNo=0	val1=AM	val2=0.5	val3=1
id=19468	blockNo=0	val1=AM	val2=0.5	val3=1
id=19469	blockNo=0	val1=AM	val2=0.5	val3=1
id=19470	blockNo=0	val1=AM	val2=0.5	val3=1
id=19471	blockNo=0	val1=AM	val2=0.5	val3=1
id=19472	blockNo=0	val1=AM	val2=0.5	val3=1
id=19473	blockNo=0	val1=AM	val2=0.5	val3=1
id=19474	blockNo=0	val1=AM	val2=0.5	val3=1
id=19475	blockNo=0	val1=AM	val2=0.5	val3=1
id=19476	blockNo=0	val1=AM	val2=0.5	val3=1
id=19477	blockNo=0	val1=AM	val2=0.5	val3=1
id=19478	blockNo=0	val1=AM	val2=0.5	val3=1
id=19479	blockNo=0	val1=AM	val2=0.5	val3=1
id=19480	blockNo=0	val1=AM	val2=0.5	val3=1
id=19481	blockNo=0	val1=AM	val2=0.5	val3=1
id=19482	blockNo=0	val1=AM	val2=0.5	val3=1
id=19483	blockNo=0	val1=AM	val2=0.5	val3=1
id=19484	blockNo=0	val1=AM	val2=0.5	val3=1
id=19485	blockNo=0	val1=AM	val2=0.5	val3=1
id=19486	blockNo=0	val1=AM	val2=0.5	val3=1
id=19487	blockNo=0	val1=AM	val2=0.5	val3=1
id=19488	blockNo=0	val1=AM	val2=0.5	val3=1
id=19489	blockNo=0	val1=AM	val2=0.5	val3=1
id=19490	blockNo=0	val1=AM	val2=0.5	val3=1
id=19491	blockNo=0	val1=AM	val2=0.5	val3=1
id=19492	blockNo=0	val1=AM	val2=0.5	val3=1
id=19493	blockNo=0	val1=AM	val2=0.5	val3=1
id=19494	blockNo=0	val1=AM	val2=0.5	val3=1
id=19495	blockNo=0	val1=AM	val2=0.5	val3=1
id=19496	blockNo=0	val1=AM	val2=0.5	val3=1
id=19497	blockNo=0	val1=AM	val2=0.5	val3=1
id=19498	blockNo=0	val1=AM	val2=0.5	val3=1
id=19499	blockNo=0	val1=AM	val2=0.5	val3=1
id=19500	blockNo=0	val1=AM	val2=0.5	val3=1
id=19501	blockNo=0	val1=AM	val2=0.5	val3=1
id=19502	blockNo=0	val1=AM	val2=0.5	val3=1
id=19503	blockNo=0	val1=AM	val2=0.5	val3=1
id=19504	blockNo=0	val1=AM	val2=0.5	val3=1
id=19505	blockNo=0	val1=AM	val2=0.5	val3=1
id=19506	blockNo=0	val1=AM	val2=0.5	val3=1
id=19507	blockNo=0	val1=AM	val2=0.5	val3=1
id=19508	blockNo=0	val1=AM	val2=0.5	val3=1
id=19509	blockNo=0	val1=AM	val2=0.5	val3=1
id=19510	blockNo=0	val1=AM	val2=0.5	val3=1
id=19511	blockNo=0	val1=AM	val2=0.5	val3=1
id=19512	blockNo=0	val1=AM	val2=0.5	val3=1
id=19513	blockNo=0	val1=AM	val2=0.5	val3=1
id=19514	blockNo=0	val1=AM	val2=0.5	val3=1
id=19515	blockNo=0	val1=AM	val2=0.5	val3=1
id=19516	blockNo=0	val1=AM	val2=0.5	val3=1
id=19517	blockNo=0	val1=AM	val2=0.5	val3=1
id=19518	blockNo=0	val1=AM	val2=0.5	val3=1
id=19519	blockNo=0	val1=AM	val2=0.5	val3=1
id=19520	blockNo=0	val1=AM	val2=0.5	val3=1
id=19521	blockNo=0	val1=AM	val2=0.5	val3=1
id=19522	blockNo=0	val1=AM	val2=0.5	val3=1
id=19523	blockNo=0	val1=AM	val2=0.5	val3=1
id=19524	blockNo=0	val1=AM	val2=0.5	val3=1
id=19525	blockNo=0	val1=AM	val2=0.5	val3=1
id=19526	blockNo=0	val1=AM	val2=0.5	val3=1
id=19527	blockNo=0	val1=AM	val2=0.5	val3=1
id=19528	blockNo=0	val1=AM	val2=0.5	val3=1
id=19529	blockNo=0	val1=AM	val2=0.5	val3=1
id=19530	blockNo=0	val1=AM	val2=0.5	val3=1
id=19531	blockNo=0	val1=AM	val2=0.5	val3=1
id=19532	blockNo=0	val1=AM	val2=0.5	val3=1
id=19533	blockNo=0	val1=AM	val2=0.5	val3=1
id=19534	blockNo=0	val1=AM	val2=0.5	val3=1
id=19535	blockNo=0	val1=AM	val2=0.5	val3=1
id=19536	blockNo=0	val1=AM	val2=0.5	val3=1
id=19537	blockNo=0	val1=AM	val2=0.5	val3=1
id=19538	blockNo=0	val1=AM	val2=0.5	val3=1
id=19539	blockNo=0	val1=AM	val2=0.5	val3=1
id=19540	blockNo=0	val1=AM	val2=0.5	val3=1
id=19541	blockNo=0	val1=AM	val2=0.5	val3=1
id=19542	blockNo=0	val1=AM	val2=0.5	val3=1
id=19543	blockNo=0	val1=AM	val2=0.5	val3=1
id=19544	blockNo=0	val1=AM	val2=0.5	val3=1
id=19545	blockNo=0	val1=AM	val2=0.5	val3=1
id=19546	blockNo=0	val1=AM	val2=0.5	val3=1
id=19547	blockNo=0	val1=AM	val2=0.5	val3=1
id=19548	blockNo=0	val1=AM	val2=0.5	val3=1
id=19549	blockNo=0	val1=AM	val2=0.5	val3=1
id=19550	blockNo=0	val1=AM	val2=0.5	val3=1
id=19551	blockNo=0	val1=AM	val2=0.5	val3=1
id=19552	blockNo=0	val1=AM	val2=0.5	val3=1
id=19553	blockNo=0	val1=AM	val2=0.5	val3=1
id=19554	blockNo=0	val1=AM	val2=0.5	val3=1
id=19555	blockNo=0	val1=AM	val2=0.5	val3=1
id=19556	blockNo=0	val1=AM	val2=0.5	val3=1
id=19557	blockNo=0	val1=AM	val2=0.5	val3=1
id=19558	blockNo=0	val1=AM	val2=0.5	val3=1
id=19559	blockNo=0	val1=AM	val2=0.5	val3=1
id=19560	blockNo=0	val1=AM	val2=0.5	val3=1
id=19561	blockNo=0	val1=AM	val2=0.5	val3=1
id=19562	blockNo=0	val1=AM	val2=0.5	val3=1
id=19563	blockNo=0	val1=AM	val2=0.5	val3=1
id=19564	blockNo=0	val1=AM	val2=0.5	val3=1
id=19565	blockNo=0	val1=AM	val2=0.5	val3=1
id=19566	blockNo=0	val1=AM	val2=0.5	val3=1
id=19567	blockNo=0	val1=AM	val2=0.5	val3=1
id=19568	blockNo=0	val1=AM	val2=0.5	val3=1
id=19569	blockNo=0	val1=AM	val2=0.5	val3=1
id=19570	blockNo=0	val1=AM	val2=0.5	val3=1
id=19571	blockNo=0	val1=AM	val2=0.5	val3=1
id=19572	blockNo=0	val1=AM	val2=0.5	val3=1
id=19573	blockNo=0	val1=AM	val2=0.5	val3=1
id=19574	blockNo=0	val1=AM	val2=0.5	val3=1
id=19575	blockNo=0	val1=AM	val2=0.5	val3=1
id=19576	blockNo=0	val1=AM	val2=0.5	val3=1
id=19577	blockNo=0	val1=AM	val2=0.5	val3=1
id=19578	blockNo=0	val1=AM	val2=0.5	val3=1
id=19579	blockNo=0	val1=AM	val2=0.5	val3=1
id=19580	blockNo=0	val1=AM	val2=0.5	val3=1
id=19581	blockNo=0	val1=AM	val2=0.5	val3=1
id=19582	blockNo=0	val1=AM	val2=0.5	val3=1
id=19583	blockNo=0	val1=AM	val2=0.5	val3=1
id=19584	blockNo=0	val1=AM	val2=0.5	val3=1
id=19585	blockNo=0	val1=AM	val2=0.5	val3=1
id=19586	blockNo=0	val1=AM	val2=0.5	val3=1
id=19587	blockNo=0	val1=AM	val2=0.5	val3=1
id=19588	blockNo=0	val1=AM	val2=0.5	val3=1
id=19589	blockNo=0	val1=AM	val2=0.5	val3=1
id=19590	blockNo=0	val1=AM	val2=0.5	val3=1
id=19591	blockNo=0	val1=AM	val2=0.5	val3=1
id=19592	blockNo=0	val1=AM	val2=0.5	val3=1
id=19593	blockNo=0	val1=AM	val2=0.5	val3=1
id=19594	blockNo=0	val1=AM	val2=0.5	val3=1
id=19595	blockNo=0	val1=AM	val2=0.5	val3=1
id=19596	blockNo=0	val1=AM	val2=0.5	val3=1
id=19597	blockNo=0	val1=AM	val2=0.5	val3=1
id=19598	blockNo=0	val1=AM	val2=0.5	val3=1
id=19599	blockNo=0	val1=AM	val2=0.5	val3=1
id=19600	blockNo=0	val1=AM	val2=0.5	val3=1
id=19601	blockNo=0	val1=AM	val2=0.5	val3=1
id=19602	blockNo=0	val1=AM	val2=0.5	val3=1
id=19603	blockNo=0	val1=AM	val2=0.5	val3=1
id=19604	blockNo=0	val1=AM	val2=0.5	val3=1
id=19605	blockNo=0	val1=AM	val2=0.5	val3=1
id=19606	blockNo=0	val1=AM	val2=0.5	val3=1
id=19607	blockNo=0	val1=AM	val2=0.5	val3=1
id=19608	blockNo=0	val1=AM	val2=0.5	val3=1
id=19609	blockNo=0	val1=AM	val2=0.5	val3=1
id=19610	blockNo=0	val1=AM	val2=0.5	val3=1
id=19611	blockNo=0	val1=AM	val2=0.5	val3=1
id=19612	blockNo=0	val1=AM	val2=0.5	val3=1
id=19613	blockNo=0	val1=AM	val2=0.5	val3=1
id=19614	blockNo=0	val1=AM	val2=0.5	val3=1
id=19615	blockNo=0	val1=AM	val2=0.5	val3=1
id=19616	blockNo=0	val1=AM	val2=0.5	val3=1
id=19617	blockNo=0	val1=AM	val2=0.5	val3=1
id=19618	blockNo=0	val1=AM	val2=0.5	val3=1
id=19619	blockNo=0	val1=AM	val2=0.5	val3=1
id=19620	blockNo=0	val1=AM	val2=0.5	val3=1
id=19621	blockNo=0	val1=AM	val2=0.5	val3=1
id=19622	blockNo=0	val1=AM	val2=0.5	val3=1
id=19623	blockNo=0	val1=AM	val2=0.5	val3=1
id=19624	blockNo=0	val1=AM	val2=0.5	val3=1
id=19625	blockNo=0	val1=AM	val2=0.5	val3=1
id=19626	blockNo=0	val1=AM	val2=0.5	val3=1
id=19627	blockNo=0	val1=AM	val2=0.5	val3=1
