id	blockNo	val1	val2	val3
33063	0	AM	0.5	1
33064	0	AM	0.5	1
33065	0	AM	0.5	1
33066	0	AM	0.5	1
33067	0	AM	0.5	1
33068	0	AM	0.5	1
33069	0	AM	0.5	1
33070	0	AM	0.5	1
33071	0	AM	0.5	1
33072	0	AM	0.5	1
33073	0	AM	0.5	1
33074	0	AM	0.5	1
33075	0	AM	0.5	1
33076	0	AM	0.5	1
33077	0	AM	0.5	1
33078	0	AM	0.5	1
33079	0	AM	0.5	1
33080	0	AM	0.5	1
33081	0	AM	0.5	1
33082	0	AM	0.5	1
33083	0	AM	0.5	1
33084	0	AM	0.5	1
33085	0	AM	0.5	1
33086	0	AM	0.5	1
33087	0	AM	0.5	1
33088	0	AM	0.5	1
33089	0	AM	0.5	1
33090	0	AM	0.5	1
33091	0	AM	0.5	1
33092	0	AM	0.5	1
33093	0	AM	0.5	1
33094	0	AM	0.5	1
33095	0	AM	0.5	1
33096	0	AM	0.5	1
33097	0	AM	0.5	1
33098	0	AM	0.5	1
33099	0	AM	0.5	1
33100	0	AM	0.5	1
33101	0	AM	0.5	1
33102	0	AM	0.5	1
33103	0	AM	0.5	1
33104	0	AM	0.5	1
33105	0	AM	0.5	1
33106	0	AM	0.5	1
33107	0	AM	0.5	1
33108	0	AM	0.5	1
33109	0	AM	0.5	1
33110	0	AM	0.5	1
33111	0	AM	0.5	1
33112	0	AM	0.5	1
33113	0	AM	0.5	1
33114	0	AM	0.5	1
33115	0	AM	0.5	1
33116	0	AM	0.5	1
33117	0	AM	0.5	1
33118	0	AM	0.5	1
33119	0	AM	0.5	1
33120	0	AM	0.5	1
33121	0	AM	0.5	1
33122	0	AM	0.5	1
33123	0	AM	0.5	1
33124	0	AM	0.5	1
33125	0	AM	0.5	1
33126	0	AM	0.5	1
33127	0	AM	0.5	1
33128	0	AM	0.5	1
33129	0	AM	0.5	1
33130	0	AM	0.5	1
33131	0	AM	0.5	1
33132	0	AM	0.5	1
33133	0	AM	0.5	1
33134	0	AM	0.5	1
33135	0	AM	0.5	1
33136	0	AM	0.5	1
33137	0	AM	0.5	1
33138	0	AM	0.5	1
33139	0	AM	0.5	1
33140	0	AM	0.5	1
33141	0	AM	0.5	1
33142	0	AM	0.5	1
33143	0	AM	0.5	1
33144	0	AM	0.5	1
33145	0	AM	0.5	1
33146	0	AM	0.5	1
33147	0	AM	0.5	1
33148	0	AM	0.5	1
33149	0	AM	0.5	1
33150	0	AM	0.5	1
33151	0	AM	0.5	1
33152	0	AM	0.5	1
33153	0	AM	0.5	1
33154	0	AM	0.5	1
33155	0	AM	0.5	1
33156	0	AM	0.5	1
33157	0	AM	0.5	1
33158	0	AM	0.5	1
33159	0	AM	0.5	1
33160	0	AM	0.5	1
33161	0	AM	0.5	1
33162	0	AM	0.5	1
33163	0	AM	0.5	1
33164	0	AM	0.5	1
33165	0	AM	0.5	1
33166	0	AM	0.5	1
33167	0	AM	0.5	1
33168	0	AM	0.5	1
33169	0	AM	0.5	1
33170	0	AM	0.5	1
33171	0	AM	0.5	1
33172	0	AM	0.5	1
33173	0	AM	0.5	1
33174	0	AM	0.5	1
33175	0	AM	0.5	1
33176	0	AM	0.5	1
33177	0	AM	0.5	1
33178	0	AM	0.5	1
33179	0	AM	0.5	1
33180	0	AM	0.5	1
33181	0	AM	0.5	1
33182	0	AM	0.5	1
33183	0	AM	0.5	1
33184	0	AM	0.5	1
33185	0	AM	0.5	1
33186	0	AM	0.5	1
33187	0	AM	0.5	1
33188	0	AM	0.5	1
33189	0	AM	0.5	1
33190	0	AM	0.5	1
33191	0	AM	0.5	1
33192	0	AM	0.5	1
33193	0	AM	0.5	1
33194	0	AM	0.5	1
33195	0	AM	0.5	1
33196	0	AM	0.5	1
33197	0	AM	0.5	1
33198	0	AM	0.5	1
33199	0	AM	0.5	1
33200	0	AM	0.5	1
33201	0	AM	0.5	1
33202	0	AM	0.5	1
33203	0	AM	0.5	1
33204	0	AM	0.5	1
33205	0	AM	0.5	1
33206	0	AM	0.5	1
33207	0	AM	0.5	1
33208	0	AM	0.5	1
33209	0	AM	0.5	1
33210	0	AM	0.5	1
33211	0	AM	0.5	1
33212	0	AM	0.5	1
33213	0	AM	0.5	1
33214	0	AM	0.5	1
33215	0	AM	0.5	1
33216	0	AM	0.5	1
33217	0	AM	0.5	1
33218	0	AM	0.5	1
33219	0	AM	0.5	1
33220	0	AM	0.5	1
33221	0	AM	0.5	1
33222	0	AM	0.5	1
33223	0	AM	0.5	1
33224	0	AM	0.5	1
33225	0	AM	0.5	1
33226	0	AM	0.5	1
33227	0	AM	0.5	1
33228	0	AM	0.5	1
33229	0	AM	0.5	1
33230	0	AM	0.5	1
33231	0	AM	0.5	1
33232	0	AM	0.5	1
33233	0	AM	0.5	1
33234	0	AM	0.5	1
33235	0	AM	0.5	1
33236	0	AM	0.5	1
33237	0	AM	0.5	1
33238	0	AM	0.5	1
33239	0	AM	0.5	1
33240	0	AM	0.5	1
33241	0	AM	0.5	1
33242	0	AM	0.5	1
33243	0	AM	0.5	1
33244	0	AM	0.5	1
33245	0	AM	0.5	1
33246	0	AM	0.5	1
33247	0	AM	0.5	1
33248	0	AM	0.5	1
33249	0	AM	0.5	1
33250	0	AM	0.5	1
33251	0	AM	0.5	1
33252	0	AM	0.5	1
33253	0	AM	0.5	1
33254	0	AM	0.5	1
33255	0	AM	0.5	1
33256	0	AM	0.5	1
33257	0	AM	0.5	1
33258	0	AM	0.5	1
33259	0	AM	0.5	1
33260	0	AM	0.5	1
33261	0	AM	0.5	1
33262	0	AM	0.5	1
33263	0	AM	0.5	1
33264	0	AM	0.5	1
33265	0	AM	0.5	1
33266	0	AM	0.5	1
33267	0	AM	0.5	1
33268	0	AM	0.5	1
33269	0	AM	0.5	1
33270	0	AM	0.5	1
33271	0	AM	0.5	1
33272	0	AM	0.5	1
33273	0	AM	0.5	1
33274	0	AM	0.5	1
33275	0	AM	0.5	1
33276	0	AM	0.5	1
33277	0	AM	0.5	1
33278	0	AM	0.5	1
33279	0	AM	0.5	1
33280	0	AM	0.5	1
33281	0	AM	0.5	1
33282	0	AM	0.5	1
33283	0	AM	0.5	1
33284	0	AM	0.5	1
33285	0	AM	0.5	1
33286	0	AM	0.5	1
33287	0	AM	0.5	1
33288	0	AM	0.5	1
33289	0	AM	0.5	1
33290	0	AM	0.5	1
33291	0	AM	0.5	1
33292	0	AM	0.5	1
33293	0	AM	0.5	1
33294	0	AM	0.5	1
33295	0	AM	0.5	1
33296	0	AM	0.5	1
33297	0	AM	0.5	1
33298	0	AM	0.5	1
33299	0	AM	0.5	1
33300	0	AM	0.5	1
33301	0	AM	0.5	1
33302	0	AM	0.5	1
33303	0	AM	0.5	1
33304	0	AM	0.5	1
33305	0	AM	0.5	1
33306	0	AM	0.5	1
33307	0	AM	0.5	1
33308	0	AM	0.5	1
33309	0	AM	0.5	1
33310	0	AM	0.5	1
33311	0	AM	0.5	1
33312	0	AM	0.5	1
33313	0	AM	0.5	1
33314	0	AM	0.5	1
33315	0	AM	0.5	1
33316	0	AM	0.5	1
33317	0	AM	0.5	1
33318	0	AM	0.5	1
33319	0	AM	0.5	1
33320	0	AM	0.5	1
33321	0	AM	0.5	1
33322	0	AM	0.5	1
33323	0	AM	0.5	1
33324	0	AM	0.5	1
33325	0	AM	0.5	1
33326	0	AM	0.5	1
33327	0	AM	0.5	1
33328	0	AM	0.5	1
33329	0	AM	0.5	1
33330	0	AM	0.5	1
33331	0	AM	0.5	1
33332	0	AM	0.5	1
33333	0	AM	0.5	1
33334	0	AM	0.5	1
33335	0	AM	0.5	1
33336	0	AM	0.5	1
33337	0	AM	0.5	1
33338	0	AM	0.5	1
33339	0	AM	0.5	1
33340	0	AM	0.5	1
33341	0	AM	0.5	1
33342	0	AM	0.5	1
33343	0	AM	0.5	1
33344	0	AM	0.5	1
33345	0	AM	0.5	1
33346	0	AM	0.5	1
33347	0	AM	0.5	1
33348	0	AM	0.5	1
33349	0	AM	0.5	1
33350	0	AM	0.5	1
33351	0	AM	0.5	1
33352	0	AM	0.5	1
33353	0	AM	0.5	1
33354	0	AM	0.5	1
33355	0	AM	0.5	1
33356	0	AM	0.5	1
33357	0	AM	0.5	1
33358	0	AM	0.5	1
33359	0	AM	0.5	1
33360	0	AM	0.5	1
33361	0	AM	0.5	1
33362	0	AM	0.5	1
33363	0	AM	0.5	1
33364	0	AM	0.5	1
33365	0	AM	0.5	1
33366	0	AM	0.5	1
33367	0	AM	0.5	1
33368	0	AM	0.5	1
33369	0	AM	0.5	1
33370	0	AM	0.5	1
33371	0	AM	0.5	1
33372	0	AM	0.5	1
33373	0	AM	0.5	1
33374	0	AM	0.5	1
33375	0	AM	0.5	1
33376	0	AM	0.5	1
33377	0	AM	0.5	1
33378	0	AM	0.5	1
33379	0	AM	0.5	1
33380	0	AM	0.5	1
33381	0	AM	0.5	1
33382	0	AM	0.5	1
33383	0	AM	0.5	1
33384	0	AM	0.5	1
33385	0	AM	0.5	1
33386	0	AM	0.5	1
33387	0	AM	0.5	1
33388	0	AM	0.5	1
33389	0	AM	0.5	1
33390	0	AM	0.5	1
33391	0	AM	0.5	1
33392	0	AM	0.5	1
33393	0	AM	0.5	1
33394	0	AM	0.5	1
33395	0	AM	0.5	1
33396	0	AM	0.5	1
33397	0	AM	0.5	1
33398	0	AM	0.5	1
33399	0	AM	0.5	1
33400	0	AM	0.5	1
33401	0	AM	0.5	1
33402	0	AM	0.5	1
33403	0	AM	0.5	1
33404	0	AM	0.5	1
33405	0	AM	0.5	1
33406	0	AM	0.5	1
33407	0	AM	0.5	1
33408	0	AM	0.5	1
33409	0	AM	0.5	1
33410	0	AM	0.5	1
33411	0	AM	0.5	1
33412	0	AM	0.5	1
33413	0	AM	0.5	1
33414	0	AM	0.5	1
33415	0	AM	0.5	1
33416	0	AM	0.5	1
33417	0	AM	0.5	1
33418	0	AM	0.5	1
33419	0	AM	0.5	1
33420	0	AM	0.5	1
33421	0	AM	0.5	1
33422	0	AM	0.5	1
33423	0	AM	0.5	1
33424	0	AM	0.5	1
33425	0	AM	0.5	1
33426	0	AM	0.5	1
33427	0	AM	0.5	1
33428	0	AM	0.5	1
33429	0	AM	0.5	1
33430	0	AM	0.5	1
33431	0	AM	0.5	1
33432	0	AM	0.5	1
33433	0	AM	0.5	1
33434	0	AM	0.5	1
33435	0	AM	0.5	1
33436	0	AM	0.5	1
33437	0	AM	0.5	1
33438	0	AM	0.5	1
33439	0	AM	0.5	1
33440	0	AM	0.5	1
33441	0	AM	0.5	1
33442	0	AM	0.5	1
33443	0	AM	0.5	1
33444	0	AM	0.5	1
33445	0	AM	0.5	1
33446	0	AM	0.5	1
33447	0	AM	0.5	1
33448	0	AM	0.5	1
33449	0	AM	0.5	1
33450	0	AM	0.5	1
33451	0	AM	0.5	1
33452	0	AM	0.5	1
33453	0	AM	0.5	1
33454	0	AM	0.5	1
33455	0	AM	0.5	1
33456	0	AM	0.5	1
33457	0	AM	0.5	1
33458	0	AM	0.5	1
33459	0	AM	0.5	1
33460	0	AM	0.5	1
33461	0	AM	0.5	1
33462	0	AM	0.5	1
33463	0	AM	0.5	1
33464	0	AM	0.5	1
33465	0	AM	0.5	1
33466	0	AM	0.5	1
33467	0	AM	0.5	1
33468	0	AM	0.5	1
33469	0	AM	0.5	1
33470	0	AM	0.5	1
33471	0	AM	0.5	1
33472	0	AM	0.5	1
33473	0	AM	0.5	1
33474	0	AM	0.5	1
33475	0	AM	0.5	1
33476	0	AM	0.5	1
33477	0	AM	0.5	1
33478	0	AM	0.5	1
33479	0	AM	0.5	1
33480	0	AM	0.5	1
33481	0	AM	0.5	1
33482	0	AM	0.5	1
33483	0	AM	0.5	1
33484	0	AM	0.5	1
33485	0	AM	0.5	1
33486	0	AM	0.5	1
33487	0	AM	0.5	1
33488	0	AM	0.5	1
33489	0	AM	0.5	1
33490	0	AM	0.5	1
33491	0	AM	0.5	1
33492	0	AM	0.5	1
33493	0	AM	0.5	1
33494	0	AM	0.5	1
33495	0	AM	0.5	1
33496	0	AM	0.5	1
33497	0	AM	0.5	1
33498	0	AM	0.5	1
33499	0	AM	0.5	1
33500	0	AM	0.5	1
33501	0	AM	0.5	1
33502	0	AM	0.5	1
33503	0	AM	0.5	1
33504	0	AM	0.5	1
33505	0	AM	0.5	1
33506	0	AM	0.5	1
33507	0	AM	0.5	1
33508	0	AM	0.5	1
33509	0	AM	0.5	1
33510	0	AM	0.5	1
33511	0	AM	0.5	1
33512	0	AM	0.5	1
33513	0	AM	0.5	1
33514	0	AM	0.5	1
33515	0	AM	0.5	1
33516	0	AM	0.5	1
33517	0	AM	0.5	1
33518	0	AM	0.5	1
33519	0	AM	0.5	1
33520	0	AM	0.5	1
33521	0	AM	0.5	1
33522	0	AM	0.5	1
33523	0	AM	0.5	1
33524	0	AM	0.5	1
33525	0	AM	0.5	1
33526	0	AM	0.5	1
33527	0	AM	0.5	1
33528	0	AM	0.5	1
33529	0	AM	0.5	1
33530	0	AM	0.5	1
33531	0	AM	0.5	1
33532	0	AM	0.5	1
33533	0	AM	0.5	1
33534	0	AM	0.5	1
33535	0	AM	0.5	1
33536	0	AM	0.5	1
33537	0	AM	0.5	1
33538	0	AM	0.5	1
33539	0	AM	0.5	1
33540	0	AM	0.5	1
33541	0	AM	0.5	1
33542	0	AM	0.5	1
33543	0	AM	0.5	1
33544	0	AM	0.5	1
33545	0	AM	0.5	1
33546	0	AM	0.5	1
33547	0	AM	0.5	1
33548	0	AM	0.5	1
33549	0	AM	0.5	1
33550	0	AM	0.5	1
33551	0	AM	0.5	1
33552	0	AM	0.5	1
33553	0	AM	0.5	1
33554	0	AM	0.5	1
33555	0	AM	0.5	1
33556	0	AM	0.5	1
33557	0	AM	0.5	1
33558	0	AM	0.5	1
33559	0	AM	0.5	1
33560	0	AM	0.5	1
33561	0	AM	0.5	1
33562	0	AM	0.5	1
33563	0	AM	0.5	1
33564	0	AM	0.5	1
33565	0	AM	0.5	1
33566	0	AM	0.5	1
33567	0	AM	0.5	1
33568	0	AM	0.5	1
33569	0	AM	0.5	1
33570	0	AM	0.5	1
33571	0	AM	0.5	1
33572	0	AM	0.5	1
33573	0	AM	0.5	1
33574	0	AM	0.5	1
33575	0	AM	0.5	1
33576	0	AM	0.5	1
33577	0	AM	0.5	1
33578	0	AM	0.5	1
33579	0	AM	0.5	1
33580	0	AM	0.5	1
33581	0	AM	0.5	1
33582	0	AM	0.5	1
33583	0	AM	0.5	1
33584	0	AM	0.5	1
33585	0	AM	0.5	1
33586	0	AM	0.5	1
33587	0	AM	0.5	1
33588	0	AM	0.5	1
33589	0	AM	0.5	1
33590	0	AM	0.5	1
33591	0	AM	0.5	1
33592	0	AM	0.5	1
33593	0	AM	0.5	1
33594	0	AM	0.5	1
33595	0	AM	0.5	1
33596	0	AM	0.5	1
33597	0	AM	0.5	1
33598	0	AM	0.5	1
33599	0	AM	0.5	1
33600	0	AM	0.5	1
33601	0	AM	0.5	1
33602	0	AM	0.5	1
33603	0	AM	0.5	1
33604	0	AM	0.5	1
33605	0	AM	0.5	1
33606	0	AM	0.5	1
33607	0	AM	0.5	1
33608	0	AM	0.5	1
33609	0	AM	0.5	1
33610	0	AM	0.5	1
33611	0	AM	0.5	1
33612	0	AM	0.5	1
33613	0	AM	0.5	1
33614	0	AM	0.5	1
33615	0	AM	0.5	1
33616	0	AM	0.5	1
33617	0	AM	0.5	1
33618	0	AM	0.5	1
33619	0	AM	0.5	1
33620	0	AM	0.5	1
33621	0	AM	0.5	1
33622	0	AM	0.5	1
33623	0	AM	0.5	1
33624	0	AM	0.5	1
33625	0	AM	0.5	1
33626	0	AM	0.5	1
33627	0	AM	0.5	1
33628	0	AM	0.5	1
33629	0	AM	0.5	1
33630	0	AM	0.5	1
33631	0	AM	0.5	1
33632	0	AM	0.5	1
33633	0	AM	0.5	1
33634	0	AM	0.5	1
33635	0	AM	0.5	1
33636	0	AM	0.5	1
33637	0	AM	0.5	1
33638	0	AM	0.5	1
33639	0	AM	0.5	1
33640	0	AM	0.5	1
33641	0	AM	0.5	1
33642	0	AM	0.5	1
33643	0	AM	0.5	1
33644	0	AM	0.5	1
33645	0	AM	0.5	1
33646	0	AM	0.5	1
33647	0	AM	0.5	1
33648	0	AM	0.5	1
33649	0	AM	0.5	1
33650	0	AM	0.5	1
33651	0	AM	0.5	1
33652	0	AM	0.5	1
33653	0	AM	0.5	1
33654	0	AM	0.5	1
33655	0	AM	0.5	1
33656	0	AM	0.5	1
33657	0	AM	0.5	1
33658	0	AM	0.5	1
33659	0	AM	0.5	1
33660	0	AM	0.5	1
33661	0	AM	0.5	1
33662	0	AM	0.5	1
33663	0	AM	0.5	1
33664	0	AM	0.5	1
33665	0	AM	0.5	1
33666	0	AM	0.5	1
33667	0	AM	0.5	1
33668	0	AM	0.5	1
33669	0	AM	0.5	1
33670	0	AM	0.5	1
33671	0	AM	0.5	1
33672	0	AM	0.5	1
33673	0	AM	0.5	1
33674	0	AM	0.5	1
33675	0	AM	0.5	1
33676	0	AM	0.5	1
33677	0	AM	0.5	1
33678	0	AM	0.5	1
33679	0	AM	0.5	1
33680	0	AM	0.5	1
33681	0	AM	0.5	1
33682	0	AM	0.5	1
33683	0	AM	0.5	1
33684	0	AM	0.5	1
33685	0	AM	0.5	1
33686	0	AM	0.5	1
33687	0	AM	0.5	1
33688	0	AM	0.5	1
33689	0	AM	0.5	1
33690	0	AM	0.5	1
33691	0	AM	0.5	1
33692	0	AM	0.5	1
33693	0	AM	0.5	1
33694	0	AM	0.5	1
33695	0	AM	0.5	1
33696	0	AM	0.5	1
33697	0	AM	0.5	1
33698	0	AM	0.5	1
33699	0	AM	0.5	1
33700	0	AM	0.5	1
33701	0	AM	0.5	1
33702	0	AM	0.5	1
33703	0	AM	0.5	1
33704	0	AM	0.5	1
33705	0	AM	0.5	1
33706	0	AM	0.5	1
33707	0	AM	0.5	1
33708	0	AM	0.5	1
33709	0	AM	0.5	1
33710	0	AM	0.5	1
33711	0	AM	0.5	1
33712	0	AM	0.5	1
33713	0	AM	0.5	1
33714	0	AM	0.5	1
33715	0	AM	0.5	1
33716	0	AM	0.5	1
33717	0	AM	0.5	1
33718	0	AM	0.5	1
33719	0	AM	0.5	1
33720	0	AM	0.5	1
33721	0	AM	0.5	1
33722	0	AM	0.5	1
33723	0	AM	0.5	1
33724	0	AM	0.5	1
33725	0	AM	0.5	1
33726	0	AM	0.5	1
33727	0	AM	0.5	1
33728	0	AM	0.5	1
33729	0	AM	0.5	1
33730	0	AM	0.5	1
33731	0	AM	0.5	1
33732	0	AM	0.5	1
33733	0	AM	0.5	1
33734	0	AM	0.5	1
33735	0	AM	0.5	1
33736	0	AM	0.5	1
33737	0	AM	0.5	1
33738	0	AM	0.5	1
33739	0	AM	0.5	1
33740	0	AM	0.5	1
33741	0	AM	0.5	1
33742	0	AM	0.5	1
33743	0	AM	0.5	1
33744	0	AM	0.5	1
33745	0	AM	0.5	1
33746	0	AM	0.5	1
33747	0	AM	0.5	1
33748	0	AM	0.5	1
33749	0	AM	0.5	1
33750	0	AM	0.5	1
33751	0	AM	0.5	1
33752	0	AM	0.5	1
33753	0	AM	0.5	1
33754	0	AM	0.5	1
33755	0	AM	0.5	1
33756	0	AM	0.5	1
33757	0	AM	0.5	1
33758	0	AM	0.5	1
33759	0	AM	0.5	1
33760	0	AM	0.5	1
33761	0	AM	0.5	1
33762	0	AM	0.5	1
33763	0	AM	0.5	1
33764	0	AM	0.5	1
33765	0	AM	0.5	1
33766	0	AM	0.5	1
33767	0	AM	0.5	1
33768	0	AM	0.5	1
33769	0	AM	0.5	1
33770	0	AM	0.5	1
33771	0	AM	0.5	1
33772	0	AM	0.5	1
33773	0	AM	0.5	1
33774	0	AM	0.5	1
33775	0	AM	0.5	1
33776	0	AM	0.5	1
33777	0	AM	0.5	1
33778	0	AM	0.5	1
33779	0	AM	0.5	1
33780	0	AM	0.5	1
33781	0	AM	0.5	1
33782	0	AM	0.5	1
33783	0	AM	0.5	1
33784	0	AM	0.5	1
33785	0	AM	0.5	1
33786	0	AM	0.5	1
33787	0	AM	0.5	1
33788	0	AM	0.5	1
33789	0	AM	0.5	1
33790	0	AM	0.5	1
33791	0	AM	0.5	1
33792	0	AM	0.5	1
33793	0	AM	0.5	1
33794	0	AM	0.5	1
33795	0	AM	0.5	1
33796	0	AM	0.5	1
33797	0	AM	0.5	1
33798	0	AM	0.5	1
33799	0	AM	0.5	1
33800	0	AM	0.5	1
33801	0	AM	0.5	1
33802	0	AM	0.5	1
33803	0	AM	0.5	1
33804	0	AM	0.5	1
33805	0	AM	0.5	1
33806	0	AM	0.5	1
33807	0	AM	0.5	1
33808	0	AM	0.5	1
33809	0	AM	0.5	1
33810	0	AM	0.5	1
33811	0	AM	0.5	1
33812	0	AM	0.5	1
33813	0	AM	0.5	1
33814	0	AM	0.5	1
33815	0	AM	0.5	1
33816	0	AM	0.5	1
33817	0	AM	0.5	1
33818	0	AM	0.5	1
33819	0	AM	0.5	1
33820	0	AM	0.5	1
33821	0	AM	0.5	1
33822	0	AM	0.5	1
33823	0	AM	0.5	1
33824	0	AM	0.5	1
33825	0	AM	0.5	1
33826	0	AM	0.5	1
33827	0	AM	0.5	1
33828	0	AM	0.5	1
33829	0	AM	0.5	1
33830	0	AM	0.5	1
33831	0	AM	0.5	1
33832	0	AM	0.5	1
33833	0	AM	0.5	1
33834	0	AM	0.5	1
33835	0	AM	0.5	1
33836	0	AM	0.5	1
33837	0	AM	0.5	1
33838	0	AM	0.5	1
33839	0	AM	0.5	1
33840	0	AM	0.5	1
33841	0	AM	0.5	1
33842	0	AM	0.5	1
33843	0	AM	0.5	1
33844	0	AM	0.5	1
33845	0	AM	0.5	1
33846	0	AM	0.5	1
33847	0	AM	0.5	1
33848	0	AM	0.5	1
33849	0	AM	0.5	1
33850	0	AM	0.5	1
33851	0	AM	0.5	1
33852	0	AM	0.5	1
33853	0	AM	0.5	1
33854	0	AM	0.5	1
33855	0	AM	0.5	1
33856	0	AM	0.5	1
33857	0	AM	0.5	1
33858	0	AM	0.5	1
33859	0	AM	0.5	1
33860	0	AM	0.5	1
33861	0	AM	0.5	1
33862	0	AM	0.5	1
33863	0	AM	0.5	1
33864	0	AM	0.5	1
33865	0	AM	0.5	1
33866	0	AM	0.5	1
33867	0	AM	0.5	1
33868	0	AM	0.5	1
33869	0	AM	0.5	1
33870	0	AM	0.5	1
33871	0	AM	0.5	1
33872	0	AM	0.5	1
33873	0	AM	0.5	1
33874	0	AM	0.5	1
33875	0	AM	0.5	1
33876	0	AM	0.5	1
33877	0	AM	0.5	1
33878	0	AM	0.5	1
33879	0	AM	0.5	1
33880	0	AM	0.5	1
33881	0	AM	0.5	1
33882	0	AM	0.5	1
33883	0	AM	0.5	1
33884	0	AM	0.5	1
33885	0	AM	0.5	1
33886	0	AM	0.5	1
33887	0	AM	0.5	1
33888	0	AM	0.5	1
33889	0	AM	0.5	1
33890	0	AM	0.5	1
33891	0	AM	0.5	1
33892	0	AM	0.5	1
33893	0	AM	0.5	1
33894	0	AM	0.5	1
33895	0	AM	0.5	1
33896	0	AM	0.5	1
33897	0	AM	0.5	1
33898	0	AM	0.5	1
33899	0	AM	0.5	1
33900	0	AM	0.5	1
33901	0	AM	0.5	1
33902	0	AM	0.5	1
33903	0	AM	0.5	1
33904	0	AM	0.5	1
33905	0	AM	0.5	1
33906	0	AM	0.5	1
33907	0	AM	0.5	1
33908	0	AM	0.5	1
33909	0	AM	0.5	1
33910	0	AM	0.5	1
33911	0	AM	0.5	1
33912	0	AM	0.5	1
33913	0	AM	0.5	1
33914	0	AM	0.5	1
33915	0	AM	0.5	1
33916	0	AM	0.5	1
33917	0	AM	0.5	1
33918	0	AM	0.5	1
33919	0	AM	0.5	1
33920	0	AM	0.5	1
33921	0	AM	0.5	1
33922	0	AM	0.5	1
33923	0	AM	0.5	1
33924	0	AM	0.5	1
33925	0	AM	0.5	1
33926	0	AM	0.5	1
33927	0	AM	0.5	1
33928	0	AM	0.5	1
33929	0	AM	0.5	1
33930	0	AM	0.5	1
33931	0	AM	0.5	1
33932	0	AM	0.5	1
33933	0	AM	0.5	1
33934	0	AM	0.5	1
33935	0	AM	0.5	1
33936	0	AM	0.5	1
33937	0	AM	0.5	1
33938	0	AM	0.5	1
33939	0	AM	0.5	1
33940	0	AM	0.5	1
33941	0	AM	0.5	1
33942	0	AM	0.5	1
33943	0	AM	0.5	1
33944	0	AM	0.5	1
33945	0	AM	0.5	1
33946	0	AM	0.5	1
33947	0	AM	0.5	1
33948	0	AM	0.5	1
33949	0	AM	0.5	1
33950	0	AM	0.5	1
33951	0	AM	0.5	1
33952	0	AM	0.5	1
33953	0	AM	0.5	1
33954	0	AM	0.5	1
33955	0	AM	0.5	1
33956	0	AM	0.5	1
33957	0	AM	0.5	1
33958	0	AM	0.5	1
33959	0	AM	0.5	1
33960	0	AM	0.5	1
33961	0	AM	0.5	1
33962	0	AM	0.5	1
33963	0	AM	0.5	1
33964	0	AM	0.5	1
33965	0	AM	0.5	1
33966	0	AM	0.5	1
33967	0	AM	0.5	1
33968	0	AM	0.5	1
33969	0	AM	0.5	1
33970	0	AM	0.5	1
33971	0	AM	0.5	1
33972	0	AM	0.5	1
33973	0	AM	0.5	1
33974	0	AM	0.5	1
33975	0	AM	0.5	1
33976	0	AM	0.5	1
33977	0	AM	0.5	1
33978	0	AM	0.5	1
33979	0	AM	0.5	1
33980	0	AM	0.5	1
33981	0	AM	0.5	1
33982	0	AM	0.5	1
33983	0	AM	0.5	1
33984	0	AM	0.5	1
33985	0	AM	0.5	1
33986	0	AM	0.5	1
33987	0	AM	0.5	1
33988	0	AM	0.5	1
33989	0	AM	0.5	1
33990	0	AM	0.5	1
33991	0	AM	0.5	1
33992	0	AM	0.5	1
33993	0	AM	0.5	1
33994	0	AM	0.5	1
33995	0	AM	0.5	1
33996	0	AM	0.5	1
33997	0	AM	0.5	1
33998	0	AM	0.5	1
33999	0	AM	0.5	1
34000	0	AM	0.5	1
34001	0	AM	0.5	1
34002	0	AM	0.5	1
34003	0	AM	0.5	1
34004	0	AM	0.5	1
34005	0	AM	0.5	1
34006	0	AM	0.5	1
34007	0	AM	0.5	1
34008	0	AM	0.5	1
34009	0	AM	0.5	1
34010	0	AM	0.5	1
34011	0	AM	0.5	1
34012	0	AM	0.5	1
34013	0	AM	0.5	1
34014	0	AM	0.5	1
34015	0	AM	0.5	1
34016	0	AM	0.5	1
34017	0	AM	0.5	1
34018	0	AM	0.5	1
34019	0	AM	0.5	1
34020	0	AM	0.5	1
34021	0	AM	0.5	1
34022	0	AM	0.5	1
34023	0	AM	0.5	1
34024	0	AM	0.5	1
34025	0	AM	0.5	1
34026	0	AM	0.5	1
34027	0	AM	0.5	1
34028	0	AM	0.5	1
34029	0	AM	0.5	1
34030	0	AM	0.5	1
34031	0	AM	0.5	1
34032	0	AM	0.5	1
34033	0	AM	0.5	1
34034	0	AM	0.5	1
34035	0	AM	0.5	1
34036	0	AM	0.5	1
34037	0	AM	0.5	1
34038	0	AM	0.5	1
34039	0	AM	0.5	1
34040	0	AM	0.5	1
34041	0	AM	0.5	1
34042	0	AM	0.5	1
34043	0	AM	0.5	1
34044	0	AM	0.5	1
34045	0	AM	0.5	1
34046	0	AM	0.5	1
34047	0	AM	0.5	1
34048	0	AM	0.5	1
34049	0	AM	0.5	1
34050	0	AM	0.5	1
34051	0	AM	0.5	1
34052	0	AM	0.5	1
34053	0	AM	0.5	1
34054	0	AM	0.5	1
34055	0	AM	0.5	1
34056	0	AM	0.5	1
34057	0	AM	0.5	1
34058	0	AM	0.5	1
34059	0	AM	0.5	1
34060	0	AM	0.5	1
